"epsilon","switch_rate","res_time","variable","panel","value","epsilon_fac","exp_res_fac"
1,0.0212765957446809,47,"r0","metric",1.84800567101422,"1","47"
0,0.0208333333333333,48,"r0","metric",1.93850137758748,"0","48"
0.111111111111111,0.0208333333333333,48,"r0","metric",1.93188182579013,"0.111","48"
0.222222222222222,0.0208333333333333,48,"r0","metric",1.92418039098733,"0.222","48"
0.333333333333333,0.0208333333333333,48,"r0","metric",1.91529212387051,"0.333","48"
0.444444444444444,0.0208333333333333,48,"r0","metric",1.90521565639389,"0.444","48"
0.555555555555556,0.0208333333333333,48,"r0","metric",1.89413858154109,"0.556","48"
0.666666666666667,0.0208333333333333,48,"r0","metric",1.88250067295984,"0.667","48"
0.777777777777778,0.0208333333333333,48,"r0","metric",1.87096026870248,"0.778","48"
0.888888888888889,0.0208333333333333,48,"r0","metric",1.86022610943685,"0.889","48"
1,0.0208333333333333,48,"r0","metric",1.85083549517697,"1","48"
0,0.0204081632653061,49,"r0","metric",1.93964024096549,"0","49"
