"epsilon","switch_rate","res_time","variable","panel","value","epsilon_fac","exp_res_fac"
0,0.0769230769230769,13,"final_size","metric",0.62830223980106,"0","13"
0.111111111111111,0.0769230769230769,13,"final_size","metric",0.630019110445308,"0.111","13"
0.222222222222222,0.0769230769230769,13,"final_size","metric",0.63149960931014,"0.222","13"
0.333333333333333,0.0769230769230769,13,"final_size","metric",0.632663583788866,"0.333","13"
0.444444444444444,0.0769230769230769,13,"final_size","metric",0.633409272199664,"0.444","13"
0.555555555555556,0.0769230769230769,13,"final_size","metric",0.633607545554887,"0.556","13"
0.666666666666667,0.0769230769230769,13,"final_size","metric",0.633095978625764,"0.667","13"
0.777777777777778,0.0769230769230769,13,"final_size","metric",0.63167468473155,"0.778","13"
0.888888888888889,0.0769230769230769,13,"final_size","metric",0.629110272875133,"0.889","13"
1,0.0769230769230769,13,"final_size","metric",0.625164810186455,"1","13"
0,0.0714285714285714,14,"final_size","metric",0.629018815180339,"0","14"
0.111111111111111,0.0714285714285714,14,"final_size","metric",0.630545026172197,"0.111","14"
0.222222222222222,0.0714285714285714,14,"final_size","metric",0.631796276002562,"0.222","14"
0.333333333333333,0.0714285714285714,14,"final_size","metric",0.632686471759669,"0.333","14"
0.444444444444444,0.0714285714285714,14,"final_size","metric",0.633108100839979,"0.444","14"
0.555555555555556,0.0714285714285714,14,"final_size","metric",0.632927413974225,"0.556","14"
0.666666666666667,0.0714285714285714,14,"final_size","metric",0.631981445075079,"0.667","14"
0.777777777777778,0.0714285714285714,14,"final_size","metric",0.630080500150436,"0.778","14"
0.888888888888889,0.0714285714285714,14,"final_size","metric",0.627029035041036,"0.889","14"
1,0.0714285714285714,14,"final_size","metric",0.622698986344104,"1","14"
0,0.0666666666666667,15,"final_size","metric",0.629313440263068,"0","15"
0.111111111111111,0.0666666666666667,15,"final_size","metric",0.630644022767126,"0.111","15"
0.222222222222222,0.0666666666666667,15,"final_size","metric",0.631663647169648,"0.222","15"
0.333333333333333,0.0666666666666667,15,"final_size","metric",0.632281675195939,"0.333","15"
0.444444444444444,0.0666666666666667,15,"final_size","metric",0.632386671117278,"0.444","15"
0.555555555555556,0.0666666666666667,15,"final_size","metric",0.631843328201602,"0.556","15"
0.666666666666667,0.0666666666666667,15,"final_size","metric",0.630493343492845,"0.667","15"
0.777777777777778,0.0666666666666667,15,"final_size","metric",0.628167384925894,"0.778","15"
0.888888888888889,0.0666666666666667,15,"final_size","metric",0.624729613039033,"0.889","15"
1,0.0666666666666667,15,"final_size","metric",0.620214874820875,"1","15"
0,0.0625,16,"final_size","metric",0.629273538551211,"0","16"
0.111111111111111,0.0625,16,"final_size","metric",0.63040680384209,"0.111","16"
0.222222222222222,0.0625,16,"final_size","metric",0.631195783191273,"0.222","16"
0.333333333333333,0.0625,16,"final_size","metric",0.631546465887694,"0.333","16"
0.444444444444444,0.0625,16,"final_size","metric",0.631345100598194,"0.444","16"
0.555555555555556,0.0625,16,"final_size","metric",0.630457729050215,"0.556","16"
0.666666666666667,0.0625,16,"final_size","metric",0.628735707428683,"0.667","16"
0.777777777777778,0.0625,16,"final_size","metric",0.626040541661141,"0.778","16"
0.888888888888889,0.0625,16,"final_size","metric",0.622320039649335,"0.889","16"
1,0.0625,16,"final_size","metric",0.617831211137086,"1","16"
0,0.0588235294117647,17,"final_size","metric",0.628967824435866,"0","17"
0.111111111111111,0.0588235294117647,17,"final_size","metric",0.62990442425471,"0.111","17"
0.222222222222222,0.0588235294117647,17,"final_size","metric",0.630466011185594,"0.222","17"
0.333333333333333,0.0588235294117647,17,"final_size","metric",0.630556048734803,"0.333","17"
0.444444444444444,0.0588235294117647,17,"final_size","metric",0.630060203757689,"0.444","17"
0.555555555555556,0.0588235294117647,17,"final_size","metric",0.628848321217208,"0.556","17"
0.666666666666667,0.0588235294117647,17,"final_size","metric",0.626786531205163,"0.667","17"
0.777777777777778,0.0588235294117647,17,"final_size","metric",0.623777768475098,"0.778","17"
0.888888888888889,0.0588235294117647,17,"final_size","metric",0.619879674218144,"0.889","17"
1,0.0588235294117647,17,"final_size","metric",0.615636896518921,"1","17"
0,0.0555555555555556,18,"final_size","metric",0.628450836327536,"0","18"
0.111111111111111,0.0555555555555556,18,"final_size","metric",0.629193049429713,"0.111","18"
0.222222222222222,0.0555555555555556,18,"final_size","metric",0.629531904090061,"0.222","18"
0.333333333333333,0.0555555555555556,18,"final_size","metric",0.629369211297815,"0.333","18"
0.444444444444444,0.0555555555555556,18,"final_size","metric",0.628591427866778,"0.444","18"
0.555555555555556,0.0555555555555556,18,"final_size","metric",0.627074671922896,"0.556","18"
0.666666666666667,0.0555555555555556,18,"final_size","metric",0.624704630296742,"0.667","18"
0.777777777777778,0.0555555555555556,18,"final_size","metric",0.621437168366233,"0.778","18"
0.888888888888889,0.0555555555555556,18,"final_size","metric",0.617468214586189,"0.889","18"
1,0.0555555555555556,18,"final_size","metric",0.613699843078628,"1","18"
0,0.0526315789473684,19,"final_size","metric",0.62776604486921,"0","19"
0.111111111111111,0.0526315789473684,19,"final_size","metric",0.62831726202204,"0.111","19"
0.222222222222222,0.0526315789473684,19,"final_size","metric",0.62843891399995,"0.222","19"
0.333333333333333,0.0526315789473684,19,"final_size","metric",0.628032067254525,"0.333","19"
0.444444444444444,0.0526315789473684,19,"final_size","metric",0.626985091782728,"0.444","19"
0.555555555555556,0.0526315789473684,19,"final_size","metric",0.625182540317646,"0.556","19"
0.666666666666667,0.0526315789473684,19,"final_size","metric",0.622534812717495,"0.667","19"
0.777777777777778,0.0526315789473684,19,"final_size","metric",0.61906230180285,"0.778","19"
0.888888888888889,0.0526315789473684,19,"final_size","metric",0.615131360012763,"0.889","19"
1,0.0526315789473684,19,"final_size","metric",0.612072064741927,"1","19"
0,0.05,20,"final_size","metric",0.626948244605881,"0","20"
0.111111111111111,0.05,20,"final_size","metric",0.627312646973726,"0.111","20"
0.222222222222222,0.05,20,"final_size","metric",0.627223217369095,"0.222","20"
0.333333333333333,0.05,20,"final_size","metric",0.626581031778512,"0.333","20"
0.444444444444444,0.05,20,"final_size","metric",0.625277313173548,"0.444","20"
0.555555555555556,0.05,20,"final_size","metric",0.623207426292796,"0.556","20"
0.666666666666667,0.05,20,"final_size","metric",0.620311081591989,"0.667","20"
0.777777777777778,0.05,20,"final_size","metric",0.616686545779035,"0.778","20"
0.888888888888889,0.05,20,"final_size","metric",0.61290535210419,"0.889","20"
1,0.05,20,"final_size","metric",0.610792424304536,"1","20"
0,0.0476190476190476,21,"final_size","metric",0.626025698582805,"0","21"
0.111111111111111,0.0476190476190476,21,"final_size","metric",0.626207841657755,"0.111","21"
0.222222222222222,0.0476190476190476,21,"final_size","metric",0.625913779887816,"0.222","21"
0.333333333333333,0.0476190476190476,21,"final_size","metric",0.625044961279768,"0.333","21"
0.444444444444444,0.0476190476190476,21,"final_size","metric",0.623496632032495,"0.444","21"
0.555555555555556,0.0476190476190476,21,"final_size","metric",0.621176841709415,"0.556","21"
0.666666666666667,0.0476190476190476,21,"final_size","metric",0.618059812982014,"0.667","21"
0.777777777777778,0.0476190476190476,21,"final_size","metric",0.614335428635322,"0.778","21"
0.888888888888889,0.0476190476190476,21,"final_size","metric",0.610819769919857,"0.889","21"
1,0.0476190476190476,21,"final_size","metric",0.609886974791379,"1","21"
0,0.0454545454545455,22,"final_size","metric",0.625021199744538,"0","22"
0.111111111111111,0.0454545454545455,22,"final_size","metric",0.625025969986335,"0.111","22"
0.222222222222222,0.0454545454545455,22,"final_size","metric",0.624533771895117,"0.222","22"
0.333333333333333,0.0454545454545455,22,"final_size","metric",0.623446904379439,"0.333","22"
0.444444444444444,0.0454545454545455,22,"final_size","metric",0.621665553971084,"0.444","22"
0.555555555555556,0.0454545454545455,22,"final_size","metric",0.619112345906051,"0.556","22"
0.666666666666667,0.0454545454545455,22,"final_size","metric",0.615801194073621,"0.667","22"
0.777777777777778,0.0454545454545455,22,"final_size","metric",0.61202910555529,"0.778","22"
0.888888888888889,0.0454545454545455,22,"final_size","metric",0.608899963787589,"0.889","22"
1,0.0454545454545455,22,"final_size","metric",0.609367710873485,"1","22"
0,0.0434782608695652,23,"final_size","metric",0.623953354067691,"0","23"
0.111111111111111,0.0434782608695652,23,"final_size","metric",0.623785781321726,"0.111","23"
0.222222222222222,0.0434782608695652,23,"final_size","metric",0.623101964241141,"0.222","23"
0.333333333333333,0.0434782608695652,23,"final_size","metric",0.621805357998419,"0.333","23"
0.444444444444444,0.0434782608695652,23,"final_size","metric",0.619801867088081,"0.444","23"
0.555555555555556,0.0434782608695652,23,"final_size","metric",0.61703072297719,"0.556","23"
0.666666666666667,0.0434782608695652,23,"final_size","metric",0.613550911562862,"0.667","23"
0.777777777777778,0.0434782608695652,23,"final_size","metric",0.609783751481083,"0.778","23"
0.888888888888889,0.0434782608695652,23,"final_size","metric",0.607168333035456,"0.889","23"
1,0.0434782608695652,23,"final_size","metric",0.609230477692943,"1","23"
0,0.0416666666666667,24,"final_size","metric",0.622837372083764,"0","24"
0.111111111111111,0.0416666666666667,24,"final_size","metric",0.62250253135459,"0.111","24"
0.222222222222222,0.0416666666666667,24,"final_size","metric",0.62163340068203,"0.222","24"
0.333333333333333,0.0416666666666667,24,"final_size","metric",0.620135081245429,"0.333","24"
0.444444444444444,0.0416666666666667,24,"final_size","metric",0.617919794053194,"0.444","24"
0.555555555555556,0.0416666666666667,24,"final_size","metric",0.614945221279416,"0.556","24"
0.666666666666667,0.0416666666666667,24,"final_size","metric",0.611321181083585,"0.667","24"
0.777777777777778,0.0416666666666667,24,"final_size","metric",0.607612774517009,"0.778","24"
0.888888888888889,0.0416666666666667,24,"final_size","metric",0.605645047654081,"0.889","24"
1,0.0416666666666667,24,"final_size","metric",0.609453426094465,"1","24"
0,0.04,25,"final_size","metric",0.621685776356503,"0","25"
0.111111111111111,0.04,25,"final_size","metric",0.621188718563428,"0.111","25"
0.222222222222222,0.04,25,"final_size","metric",0.620140462332903,"0.222","25"
0.333333333333333,0.04,25,"final_size","metric",0.618447988370397,"0.333","25"
0.444444444444444,0.04,25,"final_size","metric",0.616030613019568,"0.444","25"
0.555555555555556,0.04,25,"final_size","metric",0.612866146431216,"0.556","25"
0.666666666666667,0.04,25,"final_size","metric",0.609121614174579,"0.667","25"
0.777777777777778,0.04,25,"final_size","metric",0.605527507930385,"0.778","25"
0.888888888888889,0.04,25,"final_size","metric",0.604348391404694,"0.889","25"
1,0.04,25,"final_size","metric",0.609997272618121,"1","25"
0,0.0384615384615385,26,"final_size","metric",0.620508720086678,"0","26"
0.111111111111111,0.0384615384615385,26,"final_size","metric",0.619854423490811,"0.111","26"
0.222222222222222,0.0384615384615385,26,"final_size","metric",0.618633078351103,"0.222","26"
0.333333333333333,0.0384615384615385,26,"final_size","metric",0.616753727627003,"0.333","26"
0.444444444444444,0.0384615384615385,26,"final_size","metric",0.614143252815007,"0.444","26"
0.555555555555556,0.0384615384615385,26,"final_size","metric",0.610801668476935,"0.556","26"
0.666666666666667,0.0384615384615385,26,"final_size","metric",0.606959693938627,"0.667","26"
0.777777777777778,0.0384615384615385,26,"final_size","metric",0.60353815516677,"0.778","26"
0.888888888888889,0.0384615384615385,26,"final_size","metric",0.603294458486625,"0.889","26"
1,0.0384615384615385,26,"final_size","metric",0.610808427381745,"1","26"
0,0.037037037037037,27,"final_size","metric",0.619314696379604,"0","27"
0.111111111111111,0.037037037037037,27,"final_size","metric",0.61850808361656,"0.111","27"
0.222222222222222,0.037037037037037,27,"final_size","metric",0.617119316186726,"0.222","27"
0.333333333333333,0.037037037037037,27,"final_size","metric",0.615059935689483,"0.333","27"
0.444444444444444,0.037037037037037,27,"final_size","metric",0.612264905887116,"0.444","27"
0.555555555555556,0.037037037037037,27,"final_size","metric",0.608758092753093,"0.556","27"
0.666666666666667,0.037037037037037,27,"final_size","metric",0.604841507402088,"0.667","27"
0.777777777777778,0.037037037037037,27,"final_size","metric",0.60165428966026,"0.778","27"
0.888888888888889,0.037037037037037,27,"final_size","metric",0.602495985176194,"0.889","27"
1,0.037037037037037,27,"final_size","metric",0.611824894652401,"1","27"
0,0.0357142857142857,28,"final_size","metric",0.618110666758825,"0","28"
0.111111111111111,0.0357142857142857,28,"final_size","metric",0.617156433740295,"0.111","28"
0.222222222222222,0.0357142857142857,28,"final_size","metric",0.615605879469673,"0.222","28"
0.333333333333333,0.0357142857142857,28,"final_size","metric",0.613372943561015,"0.333","28"
0.444444444444444,0.0357142857142857,28,"final_size","metric",0.610401192452444,"0.444","28"
0.555555555555556,0.0357142857142857,28,"final_size","metric",0.606740424655958,"0.556","28"
0.666666666666667,0.0357142857142857,28,"final_size","metric",0.602771874526353,"0.667","28"
0.777777777777778,0.0357142857142857,28,"final_size","metric",0.599885191540298,"0.778","28"
0.888888888888889,0.0357142857142857,28,"final_size","metric",0.601960914107518,"0.889","28"
1,0.0357142857142857,28,"final_size","metric",0.612983131479405,"1","28"
0,0.0344827586206897,29,"final_size","metric",0.616902373850329,"0","29"
0.111111111111111,0.0344827586206897,29,"final_size","metric",0.615805125400224,"0.111","29"
0.222222222222222,0.0344827586206897,29,"final_size","metric",0.61409803814071,"0.222","29"
0.333333333333333,0.0344827586206897,29,"final_size","metric",0.61169771181919,"0.333","29"
0.444444444444444,0.0344827586206897,29,"final_size","metric",0.608556696282777,"0.444","29"
0.555555555555556,0.0344827586206897,29,"final_size","metric",0.604752506961283,"0.556","29"
0.666666666666667,0.0344827586206897,29,"final_size","metric",0.600754698282123,"0.667","29"
0.777777777777778,0.0344827586206897,29,"final_size","metric",0.598240186220651,"0.778","29"
0.888888888888889,0.0344827586206897,29,"final_size","metric",0.601690595279388,"0.889","29"
1,0.0344827586206897,29,"final_size","metric",0.61422481363894,"1","29"
0,0.0333333333333333,30,"final_size","metric",0.615694503923967,"0","30"
0.111111111111111,0.0333333333333333,30,"final_size","metric",0.614458746218687,"0.111","30"
0.222222222222222,0.0333333333333333,30,"final_size","metric",0.612600249923091,"0.222","30"
0.333333333333333,0.0333333333333333,30,"final_size","metric",0.61003825618369,"0.333","30"
0.444444444444444,0.0333333333333333,30,"final_size","metric",0.606734793093154,"0.444","30"
0.555555555555556,0.0333333333333333,30,"final_size","metric",0.60279724564364,"0.556","30"
0.666666666666667,0.0333333333333333,30,"final_size","metric",0.598793456705907,"0.667","30"
0.777777777777778,0.0333333333333333,30,"final_size","metric",0.596729035101973,"0.778","30"
0.888888888888889,0.0333333333333333,30,"final_size","metric",0.601677696415101,"0.889","30"
1,0.0333333333333333,30,"final_size","metric",0.615501011812559,"1","30"
0,0.032258064516129,31,"final_size","metric",0.614491058235058,"0","31"
0.111111111111111,0.032258064516129,31,"final_size","metric",0.613121046107556,"0.111","31"
0.222222222222222,0.032258064516129,31,"final_size","metric",0.611115991101052,"0.222","31"
0.333333333333333,0.032258064516129,31,"final_size","metric",0.60839782918459,"0.333","31"
0.444444444444444,0.032258064516129,31,"final_size","metric",0.604938380126381,"0.444","31"
0.555555555555556,0.032258064516129,31,"final_size","metric",0.60087698844943,"0.556","31"
0.666666666666667,0.032258064516129,31,"final_size","metric",0.596890953820425,"0.667","31"
0.777777777777778,0.032258064516129,31,"final_size","metric",0.595361913202113,"0.778","31"
0.888888888888889,0.032258064516129,31,"final_size","metric",0.601905282132669,"0.889","31"
1,0.032258064516129,31,"final_size","metric",0.616774124683128,"1","31"
0,0.03125,32,"final_size","metric",0.613295144958677,"0","32"
0.111111111111111,0.03125,32,"final_size","metric",0.611795080825014,"0.111","32"
0.222222222222222,0.03125,32,"final_size","metric",0.60964805220815,"0.222","32"
0.333333333333333,0.03125,32,"final_size","metric",0.606778867213946,"0.333","32"
0.444444444444444,0.03125,32,"final_size","metric",0.603169423492296,"0.444","32"
0.555555555555556,0.03125,32,"final_size","metric",0.598993368830599,"0.556","32"
0.666666666666667,0.03125,32,"final_size","metric",0.595049938011861,"0.667","32"
0.777777777777778,0.03125,32,"final_size","metric",0.594149388091225,"0.778","32"
0.888888888888889,0.03125,32,"final_size","metric",0.602346770771828,"0.889","32"
1,0.03125,32,"final_size","metric",0.618017827864605,"1","32"
0,0.0303030303030303,33,"final_size","metric",0.612109492956049,"0","33"
0.111111111111111,0.0303030303030303,33,"final_size","metric",0.610483329259001,"0.111","33"
0.222222222222222,0.0303030303030303,33,"final_size","metric",0.608198755660437,"0.222","33"
0.333333333333333,0.0303030303030303,33,"final_size","metric",0.605183408090503,"0.333","33"
0.444444444444444,0.0303030303030303,33,"final_size","metric",0.601429673189625,"0.444","33"
0.555555555555556,0.0303030303030303,33,"final_size","metric",0.597147620286808,"0.556","33"
0.666666666666667,0.0303030303030303,33,"final_size","metric",0.593273000200955,"0.667","33"
0.777777777777778,0.0303030303030303,33,"final_size","metric",0.593102299543354,"0.778","33"
0.888888888888889,0.0303030303030303,33,"final_size","metric",0.602967870559357,"0.889","33"
1,0.0303030303030303,33,"final_size","metric",0.619215476525409,"1","33"
0,0.0294117647058824,34,"final_size","metric",0.610936147805274,"0","34"
0.111111111111111,0.0294117647058824,34,"final_size","metric",0.60918774002942,"0.111","34"
0.222222222222222,0.0294117647058824,34,"final_size","metric",0.606769953552423,"0.222","34"
0.333333333333333,0.0294117647058824,34,"final_size","metric",0.603613038403768,"0.333","34"
0.444444444444444,0.0294117647058824,34,"final_size","metric",0.599720209372073,"0.444","34"
0.555555555555556,0.0294117647058824,34,"final_size","metric",0.595340669118516,"0.556","34"
0.666666666666667,0.0294117647058824,34,"final_size","metric",0.591562756563714,"0.667","34"
0.777777777777778,0.0294117647058824,34,"final_size","metric",0.59223112823064,"0.778","34"
0.888888888888889,0.0294117647058824,34,"final_size","metric",0.603729512803079,"0.889","34"
1,0.0294117647058824,34,"final_size","metric",0.620358158388154,"1","34"
0,0.0285714285714286,35,"final_size","metric",0.609776898890536,"0","35"
0.111111111111111,0.0285714285714286,35,"final_size","metric",0.607909959840888,"0.111","35"
0.222222222222222,0.0285714285714286,35,"final_size","metric",0.605362957467954,"0.222","35"
0.333333333333333,0.0285714285714286,35,"final_size","metric",0.60206887223205,"0.333","35"
0.444444444444444,0.0285714285714286,35,"final_size","metric",0.598041918246092,"0.444","35"
0.555555555555556,0.0285714285714286,35,"final_size","metric",0.593573060486472,"0.556","35"
0.666666666666667,0.0285714285714286,35,"final_size","metric",0.589921922603708,"0.667","35"
0.777777777777778,0.0285714285714286,35,"final_size","metric",0.591545248379778,"0.778","35"
0.888888888888889,0.0285714285714286,35,"final_size","metric",0.604591559127193,"0.889","35"
1,0.0285714285714286,35,"final_size","metric",0.621442713303407,"1","35"
0,0.0277777777777778,36,"final_size","metric",0.608633095359319,"0","36"
0.111111111111111,0.0277777777777778,36,"final_size","metric",0.606651299918339,"0.111","36"
0.222222222222222,0.0277777777777778,36,"final_size","metric",0.603978903028089,"0.222","36"
0.333333333333333,0.0277777777777778,36,"final_size","metric",0.600551716043148,"0.333","36"
0.444444444444444,0.0277777777777778,36,"final_size","metric",0.59639530526325,"0.444","36"
0.555555555555556,0.0277777777777778,36,"final_size","metric",0.591845219691412,"0.556","36"
0.666666666666667,0.0277777777777778,36,"final_size","metric",0.588353532199617,"0.667","36"
0.777777777777778,0.0277777777777778,36,"final_size","metric",0.591051800547663,"0.778","36"
0.888888888888889,0.0277777777777778,36,"final_size","metric",0.605516150468579,"0.889","36"
1,0.0277777777777778,36,"final_size","metric",0.622469693994737,"1","36"
0,0.027027027027027,37,"final_size","metric",0.607505949300929,"0","37"
0.111111111111111,0.027027027027027,37,"final_size","metric",0.60541259090598,"0.111","37"
0.222222222222222,0.027027027027027,37,"final_size","metric",0.602618555096975,"0.222","37"
0.333333333333333,0.027027027027027,37,"final_size","metric",0.599062270926823,"0.333","37"
0.444444444444444,0.027027027027027,37,"final_size","metric",0.594780795912054,"0.444","37"
0.555555555555556,0.027027027027027,37,"final_size","metric",0.590157354008239,"0.556","37"
0.666666666666667,0.027027027027027,37,"final_size","metric",0.586861054535499,"0.667","37"
0.777777777777778,0.027027027027027,37,"final_size","metric",0.590754308808209,"0.778","37"
0.888888888888889,0.027027027027027,37,"final_size","metric",0.606470238786519,"0.889","37"
1,0.027027027027027,37,"final_size","metric",0.623442268479966,"1","37"
0,0.0263157894736842,38,"final_size","metric",0.606396231965595,"0","38"
0.111111111111111,0.0263157894736842,38,"final_size","metric",0.604194726432071,"0.111","38"
0.222222222222222,0.0263157894736842,38,"final_size","metric",0.601282601892841,"0.222","38"
0.333333333333333,0.0263157894736842,38,"final_size","metric",0.597600828058184,"0.333","38"
0.444444444444444,0.0263157894736842,38,"final_size","metric",0.593198428451796,"0.444","38"
0.555555555555556,0.0263157894736842,38,"final_size","metric",0.588509595424109,"0.556","38"
0.666666666666667,0.0263157894736842,38,"final_size","metric",0.585448409959679,"0.667","38"
0.777777777777778,0.0263157894736842,38,"final_size","metric",0.590651198149656,"0.778","38"
0.888888888888889,0.0263157894736842,38,"final_size","metric",0.607426810184655,"0.889","38"
1,0.0263157894736842,38,"final_size","metric",,"1","38"
0,0.0256410256410256,39,"final_size","metric",0.605304660711461,"0","39"
0.111111111111111,0.0256410256410256,39,"final_size","metric",0.602998202780232,"0.111","39"
0.222222222222222,0.0256410256410256,39,"final_size","metric",0.599971393283186,"0.222","39"
0.333333333333333,0.0256410256410256,39,"final_size","metric",0.596167703753797,"0.333","39"
0.444444444444444,0.0256410256410256,39,"final_size","metric",0.591648187993589,"0.444","39"
0.555555555555556,0.0256410256410256,39,"final_size","metric",0.586901937168294,"0.556","39"
0.666666666666667,0.0256410256410256,39,"final_size","metric",0.58412018242721,"0.667","39"
0.777777777777778,0.0256410256410256,39,"final_size","metric",0.590734799980208,"0.778","39"
0.888888888888889,0.0256410256410256,39,"final_size","metric",0.608365273796466,"0.889","39"
1,0.0256410256410256,39,"final_size","metric",,"1","39"
0,0.025,40,"final_size","metric",0.604231731351027,"0","40"
0.111111111111111,0.025,40,"final_size","metric",0.601823350126169,"0.111","40"
0.222222222222222,0.025,40,"final_size","metric",0.598685121931687,"0.222","40"
0.333333333333333,0.025,40,"final_size","metric",0.594762920615892,"0.333","40"
0.444444444444444,0.025,40,"final_size","metric",0.590130034926144,"0.444","40"
0.555555555555556,0.025,40,"final_size","metric",0.585334265395312,"0.556","40"
0.666666666666667,0.025,40,"final_size","metric",0.582881573351242,"0.667","40"
0.777777777777778,0.025,40,"final_size","metric",0.590990635226018,"0.778","40"
0.888888888888889,0.025,40,"final_size","metric",0.609270778445326,"0.889","40"
1,0.025,40,"final_size","metric",,"1","40"
0,0.024390243902439,41,"final_size","metric",0.603177794750867,"0","41"
0.111111111111111,0.024390243902439,41,"final_size","metric",0.600670458562099,"0.111","41"
0.222222222222222,0.024390243902439,41,"final_size","metric",0.597423948647531,"0.222","41"
0.333333333333333,0.024390243902439,41,"final_size","metric",0.593386382455104,"0.333","41"
0.444444444444444,0.024390243902439,41,"final_size","metric",0.588643629384155,"0.444","41"
0.555555555555556,0.024390243902439,41,"final_size","metric",0.58380658660463,"0.556","41"
0.666666666666667,0.024390243902439,41,"final_size","metric",0.581738684507802,"0.667","41"
0.777777777777778,0.024390243902439,41,"final_size","metric",0.591398404197552,"0.778","41"
0.888888888888889,0.024390243902439,41,"final_size","metric",0.610133687764231,"0.889","41"
1,0.024390243902439,41,"final_size","metric",,"1","41"
0,0.0238095238095238,42,"final_size","metric",0.60214307948269,"0","42"
0.111111111111111,0.0238095238095238,42,"final_size","metric",0.599539651314446,"0.111","42"
0.222222222222222,0.0238095238095238,42,"final_size","metric",0.596187875184233,"0.222","42"
0.333333333333333,0.0238095238095238,42,"final_size","metric",0.592038044865197,"0.333","42"
0.444444444444444,0.0238095238095238,42,"final_size","metric",0.587188699902389,"0.444","42"
0.555555555555556,0.0238095238095238,42,"final_size","metric",0.582318803436272,"0.556","42"
0.666666666666667,0.0238095238095238,42,"final_size","metric",0.58069836058127,"0.667","42"
0.777777777777778,0.0238095238095238,42,"final_size","metric",0.59193309380354,"0.778","42"
0.888888888888889,0.0238095238095238,42,"final_size","metric",0.610948372892841,"0.889","42"
1,0.0238095238095238,42,"final_size","metric",,"1","42"
0,0.0232558139534884,43,"final_size","metric",0.601127661433531,"0","43"
0.111111111111111,0.0232558139534884,43,"final_size","metric",0.598430903594248,"0.111","43"
0.222222222222222,0.0232558139534884,43,"final_size","metric",0.594976762556757,"0.222","43"
0.333333333333333,0.0232558139534884,43,"final_size","metric",0.590717633410234,"0.333","43"
0.444444444444444,0.0232558139534884,43,"final_size","metric",0.585764860226538,"0.444","43"
0.555555555555556,0.0232558139534884,43,"final_size","metric",0.58087088811468,"0.556","43"
0.666666666666667,0.0232558139534884,43,"final_size","metric",0.579768409070138,"0.667","43"
0.777777777777778,0.0232558139534884,43,"final_size","metric",0.592567196007484,"0.778","43"
0.888888888888889,0.0232558139534884,43,"final_size","metric",0.611712335356068,"0.889","43"
1,0.0232558139534884,43,"final_size","metric",,"1","43"
0,0.0227272727272727,44,"final_size","metric",0.60013162912426,"0","44"
0.111111111111111,0.0227272727272727,44,"final_size","metric",0.597344258081279,"0.111","44"
0.222222222222222,0.0227272727272727,44,"final_size","metric",0.593790546010826,"0.222","44"
0.333333333333333,0.0227272727272727,44,"final_size","metric",0.589424808149915,"0.333","44"
0.444444444444444,0.0227272727272727,44,"final_size","metric",0.584371672673853,"0.444","44"
0.555555555555556,0.0227272727272727,44,"final_size","metric",0.57946275567481,"0.556","44"
0.666666666666667,0.0227272727272727,44,"final_size","metric",0.578957054025214,"0.667","44"
0.777777777777778,0.0227272727272727,44,"final_size","metric",0.593273139758364,"0.778","44"
0.888888888888889,0.0227272727272727,44,"final_size","metric",,"0.889","44"
1,0.0227272727272727,44,"final_size","metric",,"1","44"
0,0.0222222222222222,45,"final_size","metric",0.599154948404303,"0","45"
0.111111111111111,0.0222222222222222,45,"final_size","metric",0.596279489478351,"0.111","45"
0.222222222222222,0.0222222222222222,45,"final_size","metric",0.59262889909221,"0.222","45"
0.333333333333333,0.0222222222222222,45,"final_size","metric",0.588159325554317,"0.333","45"
0.444444444444444,0.0222222222222222,45,"final_size","metric",0.583008659405098,"0.444","45"
0.555555555555556,0.0222222222222222,45,"final_size","metric",0.578094536941344,"0.556","45"
0.666666666666667,0.0222222222222222,45,"final_size","metric",0.578272966817519,"0.667","45"
0.777777777777778,0.0222222222222222,45,"final_size","metric",,"0.778","45"
0.888888888888889,0.0222222222222222,45,"final_size","metric",,"0.889","45"
1,0.0222222222222222,45,"final_size","metric",,"1","45"
0,0.0217391304347826,46,"final_size","metric",0.598197474127571,"0","46"
0.111111111111111,0.0217391304347826,46,"final_size","metric",0.595236465074399,"0.111","46"
0.222222222222222,0.0217391304347826,46,"final_size","metric",0.591491593818923,"0.222","46"
0.333333333333333,0.0217391304347826,46,"final_size","metric",0.586920749447848,"0.333","46"
0.444444444444444,0.0217391304347826,46,"final_size","metric",0.581675311819806,"0.444","46"
0.555555555555556,0.0217391304347826,46,"final_size","metric",0.57676640312771,"0.556","46"
0.666666666666667,0.0217391304347826,46,"final_size","metric",0.577724467398218,"0.667","46"
0.777777777777778,0.0217391304347826,46,"final_size","metric",,"0.778","46"
0.888888888888889,0.0217391304347826,46,"final_size","metric",,"0.889","46"
1,0.0217391304347826,46,"final_size","metric",,"1","46"
0,0.0212765957446809,47,"final_size","metric",0.597259159472847,"0","47"
0.111111111111111,0.0212765957446809,47,"final_size","metric",0.594214905346712,"0.111","47"
0.222222222222222,0.0212765957446809,47,"final_size","metric",0.590378310590276,"0.222","47"
0.333333333333333,0.0212765957446809,47,"final_size","metric",0.585708609638059,"0.333","47"
0.444444444444444,0.0212765957446809,47,"final_size","metric",0.580371098393604,"0.444","47"
0.555555555555556,0.0212765957446809,47,"final_size","metric",0.575478592116674,"0.556","47"
