"epsilon","switch_rate","res_time","hit_metric","hit_diff","final_size_metric","final_size_diff","end_time_metric","end_time_diff","r0_metric","r0_diff","psI_metric","psI_diff","ptI_metric","ptI_diff"
0.111111111111111,0.166666666666667,6,0.386689486270892,-0.113310513729108,0.598305799038911,-0.198838519519059,271.045174195699,112.145174195699,1.72209515381625,-0.277904846183751,0.0417768388643967,-0.0454244864485264,78.8131355225871,20.9131355225871
0.222222222222222,0.166666666666667,6,0.390916271889378,-0.109083728110622,0.600532399920521,-0.196611918637449,269.444907484581,110.544907484581,1.7427739797393,-0.257226020260704,0.042367865759888,-0.044833459553035,78.0130021670278,20.1130021670278
0.333333333333333,0.166666666666667,6,0.393803242530321,-0.106196757469679,0.60279217920958,-0.19435213934839,267.844640773462,108.944640773462,1.76615092362629,-0.233849076373709,0.042990134626567,-0.044211190686356,77.0128354725788,19.1128354725788
0.444444444444444,0.166666666666667,6,0.399198769220104,-0.100801230779896,0.605070752522329,-0.19207356603564,266.244374062344,107.344374062344,1.79274374873285,-0.207256251267152,0.0436437764262918,-0.0435575488866312,76.0126687781297,18.1126687781297
0.555555555555556,0.166666666666667,6,0.40328440498143,-0.0967155950185699,0.607347394270106,-0.189796924287864,264.644107351225,105.744107351225,1.82317522677797,-0.176824773222033,0.0443271922693175,-0.0428741330436056,75.0125020836806,17.1125020836806
0.666666666666667,0.166666666666667,6,0.407971882689511,-0.0920281173104888,0.609592451662786,-0.187551866895184,263.043840640107,104.143840640107,1.85817978861731,-0.141820211382689,0.0450360450522474,-0.0421652802606757,73.8123020503417,15.9123020503417
0.777777777777778,0.166666666666667,6,0.413220948022198,-0.0867790519778017,0.611763548691939,-0.185380769866031,261.443573928988,102.543573928988,1.89859492757191,-0.101405072428086,0.0457621348690681,-0.0414391904438549,72.6121020170028,14.7121020170028
0.888888888888889,0.166666666666667,6,0.418927054354533,-0.0810729456454673,0.613800030006448,-0.183344288551521,260.243373895649,101.343373895649,1.94532517202467,-0.0546748279753251,0.0464894811262794,-0.0407118441866436,71.411901983664,13.5119019836639
1,0.166666666666667,6,0.424885590391219,-0.0751144096087812,0.615614129856442,-0.181530188701528,259.04317386231,100.14317386231,1.99926657809983,-0.000733421900172004,0.0471923611951885,-0.0400089641177345,70.0116686114352,12.1116686114352
0,0.142857142857143,7,0.384034178439939,-0.115965821560061,0.605819776714126,-0.191324541843843,267.844640773462,108.944640773462,1.72838108434469,-0.271618915655309,0.0432802088182359,-0.0439211164946871,77.4129021503584,19.5129021503584
0.111111111111111,0.142857142857143,7,0.386852592638711,-0.113147407361289,0.608137935662703,-0.189006382895267,266.244374062344,107.344374062344,1.74918443284932,-0.250815567150684,0.0439271915230347,-0.0432741337898883,76.4127354559093,18.5127354559093
0.222222222222222,0.142857142857143,7,0.390266857289485,-0.109733142710515,0.610472585823395,-0.186671732734574,264.844140690115,105.944140690115,1.77267646247038,-0.227323537529625,0.0446069337031172,-0.0425943916098058,75.4125687614602,17.5125687614602
0.333333333333333,0.142857142857143,7,0.394310206743758,-0.105689793256242,0.612803579201584,-0.184340739356386,263.243873978997,104.343873978997,1.7993781899627,-0.200621810037299,0.0453186784991008,-0.0418826468138223,74.4124020670112,16.5124020670112
0.444444444444444,0.142857142857143,7,0.398998081256033,-0.101001918743967,0.615103022842709,-0.182041295715261,261.843640606768,102.943640606768,1.82992275273233,-0.170077247267668,0.0460593081194157,-0.0411420171935073,73.2122020336723,15.3122020336723
0.555555555555556,0.142857142857143,7,0.402250740878146,-0.0977492591218537,0.617331859331977,-0.179812459225992,260.443407234539,101.543407234539,1.86506802315604,-0.134931976843957,0.046822543028265,-0.0403787822846581,72.0120020003334,14.1120020003334
0.666666666666667,0.142857142857143,7,0.406055161956361,-0.093944838043639,0.619435658814097,-0.177708659743873,259.2432072012,100.3432072012,1.90569686657391,-0.0943031334260862,0.0475960551352564,-0.0396052701776666,70.8118019669945,12.9118019669945
0.777777777777778,0.142857142857143,7,0.410281298315248,-0.0897187016847516,0.621337910172969,-0.175806408385001,258.243040506751,99.3430405067511,1.95279215890504,-0.0472078410949561,0.048358967689551,-0.0388423576233721,69.4115685947658,11.5115685947658
0.888888888888889,0.142857142857143,7,0.412591265964656,-0.0874087340353439,0.6229303505483,-0.17421396800967,257.642940490082,98.7429404900817,2.00737091016633,0.00737091016632885,0.049073995084172,-0.038127330228751,68.0113352225371,10.1113352225371
1,0.142857142857143,7,0.41672886515337,-0.08327113484663,0.624058280433561,-0.173086038124408,257.842973828971,98.9429738289715,2.07036746555768,0.070367465557676,0.0496810944207677,-0.0375202308921554,66.4110685114186,8.51106851141857
0,0.125,8,0.384084354019236,-0.115915645980764,0.613057066761635,-0.184087251796335,264.844140690115,105.944140690115,1.74927484708741,-0.250725152912593,0.0449583694048299,-0.0422429559080931,75.4125687614602,17.5125687614602
0.111111111111111,0.125,8,0.387728989328618,-0.112271010671382,0.615405997330654,-0.181738321227316,263.243873978997,104.343873978997,1.77219682609413,-0.227803173905875,0.0456712859158696,-0.0415300393970534,74.4124020670112,16.5124020670112
0.222222222222222,0.125,8,0.389898618361922,-0.110101381638078,0.617734806849267,-0.179409511708703,261.843640606768,102.943640606768,1.79818845997013,-0.201811540029868,0.0464164820112735,-0.0407848433016495,73.4122353725621,15.5122353725621
0.333333333333333,0.125,8,0.39269974382495,-0.10730025617505,0.620011845161141,-0.177132473396828,260.643440573429,101.743440573429,1.82785913237116,-0.172140867628844,0.0471902291368314,-0.0400110961760916,72.2120353392232,14.3120353392232
0.444444444444444,0.125,8,0.396127899594647,-0.103872100405353,0.622193893476585,-0.174950425081385,259.44324054009,100.54324054009,1.8619483514319,-0.138051648568101,0.0479853726901023,-0.0392159526228208,71.0118353058843,13.1118353058843
0.555555555555556,0.125,8,0.39794148410487,-0.10205851589513,0.624221956549719,-0.172922362008251,258.443073845641,99.5430738456409,1.90133613685261,-0.0986638631473926,0.0487883915176056,-0.0384129337953174,69.6116019336556,11.7116019336556
0.666666666666667,0.125,8,0.40016886532254,-0.0998311346774599,0.626014864764629,-0.171129453793341,257.842973828971,98.9429738289715,1.94703430458914,-0.0529656954108602,0.0495768355824086,-0.0376244897305144,68.2113685614269,10.3113685614269
0.777777777777778,0.125,8,0.402568623150231,-0.0974313768497693,0.627460068746442,-0.169684249811528,257.842973828971,98.9429738289715,2.00014181937192,0.000141819371918928,0.0503117798758436,-0.0368895454370795,66.8111351891982,8.91113518919819
0.888888888888889,0.125,8,0.404710368858225,-0.0952896311417751,0.628400045721368,-0.168744272836601,258.443073845641,99.5430738456409,2.06174693840675,0.0617469384067544,0.0509273579168649,-0.0362739673960581,65.2108684780797,7.31086847807968
1,0.125,8,0.405883948423383,-0.0941160515766173,0.62861233966072,-0.16853197889725,260.243373895649,101.343373895649,2.13277236041528,0.13277236041528,0.0513172725199108,-0.0358840527930122,63.6106017669612,5.71060176696115
0,0.111111111111111,9,0.383039806393037,-0.116960193606963,0.618413405537149,-0.178730913020821,262.843807301217,103.943807301217,1.76718378658116,-0.232816213418835,0.0463294644703912,-0.0408718608425318,74.0123353892315,16.1123353892315
0.111111111111111,0.111111111111111,9,0.385151791809837,-0.114848208190163,0.620716180369152,-0.176428138188818,261.643607267878,102.743607267878,1.79198571069462,-0.208014289305377,0.0470913632810454,-0.0401099620318776,72.8121353558927,14.9121353558926
0.222222222222222,0.111111111111111,9,0.387905492587472,-0.112094507412528,0.622956491471971,-0.174187827085999,260.443407234539,101.543407234539,1.82020432131027,-0.179795678689725,0.0478818614368037,-0.0393194638761193,71.6119353225538,13.7119353225538
0.333333333333333,0.111111111111111,9,0.389061519073136,-0.110938480926864,0.625090980489434,-0.172053338068536,259.44324054009,100.54324054009,1.85253035349207,-0.147469646507933,0.0486954885492769,-0.0385058367636461,70.4117352892149,12.5117352892149
0.444444444444444,0.111111111111111,9,0.39078005725637,-0.10921994274363,0.627061412907784,-0.170082905650186,258.643107184531,99.7431071845308,1.8898003470424,-0.110199652957598,0.0495185972725522,-0.0376827280403708,69.211535255876,11.311535255876
0.555555555555556,0.111111111111111,9,0.39296265871555,-0.10703734128445,0.628789344601851,-0.168354973956119,258.243040506751,99.3430405067511,1.93300353595088,-0.0669964640491199,0.0503305055669802,-0.0368708197459428,67.8113018836473,9.91130188364727
0.666666666666667,0.111111111111111,9,0.395397236695424,-0.104602763304576,0.630168310526585,-0.166976008031384,258.443073845641,99.5430738456409,1.98326237026121,-0.016737629738786,0.0510951480587726,-0.0361061772541504,66.2110351725288,8.31103517252875
0.777777777777778,0.111111111111111,9,0.395385808518448,-0.104614191481552,0.631052693406452,-0.166091625151518,259.44324054009,100.54324054009,2.04176650600897,0.0417665060089729,0.0517515337000324,-0.0354497916128906,64.6107684614102,6.71076846141023
0.888888888888889,0.111111111111111,9,0.394602667703992,-0.105397332296008,0.63124180253567,-0.165902516022299,261.643607267878,102.743607267878,2.10964336780947,0.109643367809467,0.0522028484575303,-0.0349984768553928,63.0105017502917,5.11050175029171
1,0.111111111111111,9,0.39207104695496,-0.10792895304504,0.630456539969485,-0.166687778588484,265.644274045674,106.744274045674,2.18777105133479,0.187771051334791,0.0522888069860907,-0.0349125183268323,61.4102350391732,3.51023503917319
0,0.1,10,0.382309099698064,-0.117690900301936,0.622325706242772,-0.174818612315198,261.843640606768,102.943640606768,1.78270486747575,-0.217295132524246,0.0474572712883864,-0.0397440540245367,72.6121020170028,14.7121020170028
0.111111111111111,0.1,10,0.384885859960187,-0.115114140039813,0.624527307047625,-0.172617011510345,260.843473912319,101.943473912319,1.80918249109888,-0.190817508901117,0.0482536352735619,-0.0389476900393611,71.411901983664,13.5119019836639
0.222222222222222,0.1,10,0.385832921259007,-0.114167078740993,0.62662179869589,-0.17052251986208,259.84330721787,100.94330721787,1.83939261736047,-0.160607382639526,0.0490753499257326,-0.0381259753871904,70.211701950325,12.311701950325
0.333333333333333,0.1,10,0.387364325496725,-0.112635674503275,0.628554789435334,-0.168589529122636,259.2432072012,100.3432072012,1.87410051311278,-0.125899486887216,0.0499113260507246,-0.0372899992621984,69.0115019169862,11.1115019169862
0.444444444444444,0.1,10,0.387066778438963,-0.112933221561037,0.630254200066883,-0.166890118491086,259.04317386231,100.14317386231,1.91423079484279,-0.0857692051572081,0.0507431497255619,-0.0364581755873612,67.6112685447575,9.71126854475746
0.555555555555556,0.1,10,0.38707873347631,-0.11292126652369,0.631624202301059,-0.165520116256911,259.2432072012,100.3432072012,1.96086988004518,-0.0391301199548193,0.051539944272394,-0.035661381040529,66.2110351725288,8.31103517252875
0.666666666666667,0.1,10,0.387114468734273,-0.112885531265727,0.632536765740684,-0.164607552817286,260.443407234539,101.543407234539,2.01523463401788,0.0152346340178777,0.0522530184920292,-0.0349483068208938,64.6107684614102,6.71076846141023
0.777777777777778,0.1,10,0.386672864681636,-0.113327135318364,0.632819460433168,-0.164324858124802,262.643773962327,103.743773962327,2.0785844700406,0.0785844700406022,0.0527979705565933,-0.0344033547563297,63.0105017502917,5.11050175029171
0.888888888888889,0.1,10,0.382538986972781,-0.117461013027219,0.632239623130319,-0.164904695427651,266.844474079013,107.944474079013,2.15206221001305,0.152062210013053,0.0530409431544996,-0.0341603821584235,61.2102017002834,3.31020170028338
1,0.1,10,0.3782816150828,-0.1217183849172,0.630481549757405,-0.166662768800565,273.845640940157,114.945640940157,2.23648120270937,0.236481202709367,0.0527677289896631,-0.0344335963232599,59.6099349891649,1.70993498916486
0,0.0909090909090909,11,0.380704007802559,-0.119295992197441,0.625122434772859,-0.172021883785111,261.443573928988,102.543573928988,1.79628581325852,-0.203714186741482,0.0483909244059751,-0.0388104009069479,71.6119353225538,13.7119353225538
0.111111111111111,0.0909090909090909,11,0.381327001854881,-0.118672998145119,0.627184841123689,-0.169959477434281,260.643440573429,101.743440573429,1.82426416081128,-0.175735839188715,0.049212647785165,-0.037988677527758,70.4117352892149,12.5117352892149
0.222222222222222,0.0909090909090909,11,0.382550017447509,-0.117449982552491,0.629095459064504,-0.168048859493466,260.043340556759,101.143340556759,1.85626264270135,-0.143737357298649,0.0500531187397792,-0.0371482065731438,69.0115019169862,11.1115019169862
0.333333333333333,0.0909090909090909,11,0.381953495272221,-0.118046504727779,0.630789908423175,-0.166354410134795,259.84330721787,100.94330721787,1.8931146864606,-0.106885313539401,0.0508982987886493,-0.0363030265242737,67.8113018836473,9.91130188364727
0.444444444444444,0.0909090909090909,11,0.384175731317092,-0.115824268682908,0.632184141901172,-0.164960176656798,260.243373895649,101.343373895649,1.93582472553081,-0.0641752744691944,0.0517242667720075,-0.0354770585409156,66.2110351725288,8.31103517252875
0.555555555555556,0.0909090909090909,11,0.381765698852261,-0.118234301147739,0.63316798072936,-0.16397633782861,261.443573928988,102.543573928988,1.98556555546809,-0.014434444531906,0.0524914200823023,-0.0347099052306208,64.8108018003,6.91080180030005
0.666666666666667,0.0909090909090909,11,0.379125714356704,-0.120874285643296,0.633596448950527,-0.163547869607443,263.643940656776,104.743940656776,2.04363451822866,0.0436345182286573,0.0531337059729957,-0.0340676193399273,63.2105350891815,5.31053508918153
0.777777777777778,0.0909090909090909,11,0.375656290297757,-0.124343709702243,0.633278689808866,-0.163865628749104,267.444574095683,108.544574095683,2.11134397199893,0.111343971998932,0.053544752693106,-0.033656572619817,61.610268378063,3.71026837806301
0.888888888888889,0.0909090909090909,11,0.370407186343299,-0.129592813656701,0.631964401873299,-0.165179916684671,273.845640940157,114.945640940157,2.18983505066958,0.18983505066958,0.0535566727317262,-0.0336446525811968,59.8099683280547,1.90996832805467
1,0.0909090909090909,11,0.361938727198058,-0.138061272801942,0.629328447862988,-0.167815870694982,284.647441240207,125.747441240207,2.27984511132075,0.27984511132075,0.0528937228144861,-0.0343076024984369,58.0096682780463,0.109668278046335
0,0.0833333333333333,12,0.378933112306607,-0.121066887693393,0.627051677783025,-0.170092640774945,261.443573928988,102.543573928988,1.8082690007139,-0.1917309992861,0.0491706178600038,-0.0380307074529192,70.6117686281047,12.7117686281047
0.111111111111111,0.0833333333333333,12,0.379796659458737,-0.120203340541263,0.628949490947996,-0.168194827609974,261.043507251209,102.143507251209,1.83759767406539,-0.162402325934606,0.0500090156842688,-0.0371923096286542,69.4115685947658,11.5115685947658
0.222222222222222,0.0833333333333333,12,0.378850217950038,-0.121149782049962,0.630652124219228,-0.166492194338742,260.843473912319,101.943473912319,1.87120889894994,-0.128791101050063,0.050860226969017,-0.036341098343906,68.0113352225371,10.1113352225371
0.333333333333333,0.0833333333333333,12,0.378374096041912,-0.121625903958088,0.632086662018174,-0.165057656539796,261.243540590098,102.343540590098,1.90999843616407,-0.0900015638359255,0.0517060132754528,-0.0354953120374703,66.6111018503084,8.71110185030838
0.444444444444444,0.0833333333333333,12,0.378236964196401,-0.121763035803599,0.633159068667975,-0.163985249889994,262.243707284547,103.343707284547,1.95504307214139,-0.0449569278586073,0.0525163726309976,-0.0346849526819254,65.2108684780797,7.31086847807968
0.555555555555556,0.0833333333333333,12,0.375674544246856,-0.124325455753144,0.633748084136443,-0.163396234421527,264.244040673446,105.344040673446,2.00759245037871,0.00759245037871192,0.053242014568014,-0.033959310744909,63.6106017669612,5.71060176696115
0.666666666666667,0.0833333333333333,12,0.372687310730979,-0.127312689269021,0.633697273913986,-0.163447044643983,267.644607434572,108.744607434572,2.06901258940419,0.0690125894041893,0.053802568351593,-0.03339875696133,62.0103350558426,4.11033505584264
0.777777777777778,0.0833333333333333,12,0.368556218380994,-0.131443781619006,0.632806467828796,-0.164337850729173,273.445574262377,114.545574262377,2.14065547106695,0.140655471066953,0.0540690209750133,-0.0331323043379097,60.2100350058343,2.3100350058343
0.888888888888889,0.0833333333333333,12,0.359653558554676,-0.140346441445324,0.630824467903071,-0.166319850654899,282.647107851309,123.747107851309,2.2236485415856,0.223648541585605,0.0538358525751979,-0.0333654727377251,58.6097682947158,0.709768294715779
1,0.0833333333333333,12,0.34941210837152,-0.15058789162848,0.627449915409944,-0.169694403148026,297.649608268045,138.749608268045,2.31864782935472,0.318647829354719,0.0527742072496824,-0.0344271180632406,56.8094682447075,-1.09053175529255
0,0.0769230769230769,13,0.375176431112683,-0.124823568887317,0.62830223980106,-0.16884207875691,262.043673945658,103.143673945658,1.81892072289646,-0.181079277103539,0.0498258677043215,-0.0373754576086015,69.8116352725454,11.9116352725454
0.111111111111111,0.0769230769230769,13,0.376202688017463,-0.123797311982537,0.630019110445308,-0.167125208112661,261.843640606768,102.943640606768,1.84946988442647,-0.150530115573534,0.050674608801254,-0.0365267165116691,68.6114352392065,10.7114352392065
0.222222222222222,0.0769230769230769,13,0.375361604010563,-0.124638395989437,0.63149960931014,-0.16564470924783,262.043673945658,103.143673945658,1.8845415510432,-0.115458448956803,0.0515308040566317,-0.0356705212562913,67.2112018669778,9.31120186697783
0.333333333333333,0.0769230769230769,13,0.374959197150919,-0.125040802849081,0.632663583788866,-0.164480734769104,262.843807301217,103.943807301217,1.92508854760843,-0.074911452391567,0.0523701859390309,-0.0348311393738922,65.8109684947491,7.91096849474913
0.444444444444444,0.0769230769230769,13,0.374825824852857,-0.125174175147143,0.633409272199664,-0.163735046358306,264.644107351225,105.744107351225,1.97225334160228,-0.027746658397716,0.0531588560807498,-0.0340424692321732,64.2107017836306,6.31070178363061
0.555555555555556,0.0769230769230769,13,0.369551888633241,-0.130448111366759,0.633607545554887,-0.163536773003082,267.644607434572,108.744607434572,2.02735409577512,0.0273540957751153,0.053836611708673,-0.03336471360425,62.6104350725121,4.71043507251208
0.666666666666667,0.0769230769230769,13,0.366185137105061,-0.133814862894939,0.633095978625764,-0.164048339932206,272.445407567928,113.545407567928,2.09181558500812,0.0918155850081193,0.0543091069023794,-0.0328922184105437,61.0101683613936,3.11016836139356
0.777777777777778,0.0769230769230769,13,0.358805659324826,-0.141194340675174,0.63167468473155,-0.16546963382642,280.246707784631,121.346707784631,2.16701893059517,0.16701893059517,0.0544263991889589,-0.0327749261239641,59.2098683113852,1.30986831138523
0.888888888888889,0.0769230769230769,13,0.348785614657671,-0.151214385342329,0.629110272875133,-0.168034045682836,292.848808134689,133.948808134689,2.25406965153657,0.254069651536565,0.0539460614472316,-0.0332552638656914,57.4095682613769,-0.490431738623109
1,0.0769230769230769,13,0.336910172778289,-0.163089827221711,0.625164810186455,-0.171979508371515,313.25220870145,154.35220870145,2.3535409143439,0.353540914343895,0.052487136458371,-0.034714188854552,55.6092682113686,-2.29073178863144
0,0.0714285714285714,14,0.37459413947834,-0.12540586052166,0.629018815180339,-0.168125503377631,262.843807301217,103.943807301217,1.82845121116507,-0.171548788834932,0.0503806369564826,-0.0368206883564404,69.0115019169862,11.1115019169862
0.111111111111111,0.0714285714285714,14,0.373339661417452,-0.126660338582548,0.630545026172197,-0.166599292385772,262.843807301217,103.943807301217,1.86010823274792,-0.139891767252085,0.0512366748885037,-0.0359646504244193,67.8113018836473,9.91130188364727
0.222222222222222,0.0714285714285714,14,0.372581111725553,-0.127418888274447,0.631796276002562,-0.165348042555408,263.643940656776,104.743940656776,1.89650772551117,-0.103492274488828,0.0520922723948558,-0.0351090529180672,66.4110685114186,8.51106851141857
0.333333333333333,0.0714285714285714,14,0.372224506384522,-0.127775493615478,0.632686471759669,-0.164457846798301,265.044174029005,106.144174029005,1.93865484253555,-0.0613451574644468,0.0529208717571686,-0.0342804535557544,65.0108351391899,7.11083513918986
0.444444444444444,0.0714285714285714,14,0.369510119730501,-0.130489880269499,0.633108100839979,-0.164036217717991,267.644607434572,108.744607434572,1.98775180062898,-0.0122481993710182,0.0536831087209495,-0.0335182165919735,63.4105684280714,5.51056842807134
0.555555555555556,0.0714285714285714,14,0.366575459956855,-0.133424540043145,0.632927413974225,-0.164216904583745,271.645274212369,112.745274212369,2.04517803229869,0.045178032298689,0.054309114704242,-0.0328922106086811,61.8103017169528,3.91030171695282
0.666666666666667,0.0714285714285714,14,0.360230831186705,-0.139769168813295,0.631981445075079,-0.165162873482891,278.046341056843,119.146341056843,2.11240874849443,0.112408748494433,0.0546923424176149,-0.0325089828953082,60.0100016669445,2.11000166694448
0.777777777777778,0.0714285714285714,14,0.352160052809424,-0.147839947190576,0.630080500150436,-0.167063818407534,288.248041340223,129.348041340223,2.19084598352487,0.190845983524874,0.054657962898932,-0.0325433624139911,58.2097016169362,0.309701616936152
0.888888888888889,0.0714285714285714,14,0.341076254294401,-0.158923745705599,0.627029035041036,-0.170115283516933,304.450741790298,145.550741790298,2.28156782718796,0.281567827187961,0.0539345896001684,-0.0332667357127547,56.6094349058176,-1.29056509418237
1,0.0714285714285714,14,0.327625989562249,-0.172374010437751,0.622698986344104,-0.174445332213866,331.255209201534,172.355209201534,2.38506543246818,0.385065432468175,0.0520895733170162,-0.0351117519959068,54.6091015169195,-3.29089848308052
0,0.0666666666666667,15,0.3727507018388,-0.1272492981612,0.629313440263068,-0.167830878294902,263.843973995666,104.943973995666,1.83702865060682,-0.162971349393185,0.0508541077184574,-0.0363472175944656,68.4114019003167,10.5114019003167
0.111111111111111,0.0666666666666667,15,0.371586128832205,-0.128413871167795,0.630644022767126,-0.166500295790844,264.244040673446,105.344040673446,1.86969534917558,-0.130304650824422,0.0517124871066654,-0.0354888382062577,67.011168528088,9.11116852808802
0.222222222222222,0.0666666666666667,15,0.370899356300113,-0.129100643699887,0.631663647169648,-0.165480671388322,265.444240706784,106.544240706784,1.90730669284329,-0.0926933071567069,0.052564780701787,-0.034636544611136,65.6109351558593,7.7109351558593
0.333333333333333,0.0666666666666667,15,0.368017742763439,-0.131982257236561,0.632281675195939,-0.164862643362031,267.444574095683,108.544574095683,1.95091591817909,-0.049084081820912,0.0533814595120984,-0.0338198658008246,64.2107017836306,6.31070178363061
0.444444444444444,0.0666666666666667,15,0.365201533448584,-0.134798466551416,0.632386671117278,-0.164757647440691,270.845140856809,111.945140856809,2.00177972921224,0.0017797292122439,0.0541141031674008,-0.0330872221455222,62.6104350725121,4.71043507251208
0.555555555555556,0.0666666666666667,15,0.35943261868297,-0.14056738131703,0.631843328201602,-0.165300990356368,276.046007667945,117.146007667945,2.06133252420492,0.0613325242049205,0.0546873231775932,-0.0325140021353299,61.0101683613936,3.11016836139356
0.666666666666667,0.0666666666666667,15,0.352656642378976,-0.147343357621024,0.630493343492845,-0.166650975065125,284.247374562427,125.347374562427,2.13109296904193,0.131092969041928,0.0549797901021581,-0.032221535210765,59.2098683113852,1.30986831138523
0.777777777777778,0.0666666666666667,15,0.343932806269039,-0.156067193730961,0.628167384925894,-0.168976933632076,297.249541590265,138.349541590265,2.21247756303963,0.212477563039629,0.0547978910996772,-0.0324034342132458,57.4095682613769,-0.490431738623109
0.888888888888889,0.0666666666666667,15,0.331892019250822,-0.168107980749178,0.624729613039033,-0.172414705518937,317.652942157026,158.752942157026,2.30653344026264,0.306533440262644,0.0538386626188662,-0.0333626626940568,55.6092682113686,-2.29073178863144
1,0.0666666666666667,15,0.319555969851956,-0.180444030148044,0.620214874820875,-0.176929443737095,352.258709784964,193.358709784964,2.41367202872176,0.413672028721762,0.0516225730993065,-0.0355787522136165,53.8089681613602,-4.09103183863978
0,0.0625,16,0.369842605586255,-0.130157394413745,0.629273538551211,-0.167870780006759,265.044174029005,106.144174029005,1.84478919105411,-0.15521080894589,0.0512600806882655,-0.0359412446246576,67.8113018836473,9.91130188364727
0.111111111111111,0.0625,16,0.368729037497021,-0.131270962502979,0.63040680384209,-0.16673751471588,265.844307384564,106.944307384564,1.87837955674171,-0.121620443258289,0.0521194748476654,-0.0350818504652576,66.6111018503084,8.71110185030838
0.222222222222222,0.0625,16,0.368076164276319,-0.131923835723681,0.631195783191273,-0.165948535366696,267.444574095683,108.544574095683,1.91710088001984,-0.0828991199801581,0.0529663747054732,-0.0342349506074498,65.0108351391899,7.11083513918986
0.333333333333333,0.0625,16,0.365163009943023,-0.134836990056977,0.631546465887694,-0.165597852670276,270.24504084014,111.34504084014,1.96205067928646,-0.0379493207135386,0.0537673963496778,-0.0334339289632453,63.6106017669612,5.71060176696115
0.444444444444444,0.0625,16,0.362249662070412,-0.137750337929588,0.631345100598194,-0.165799217959776,274.445740956826,115.545740956826,2.01453547865943,0.0145354786594329,0.054469837371243,-0.03273148794168,62.0103350558426,4.11033505584264
0.555555555555556,0.0625,16,0.356252580796388,-0.143747419203612,0.630457729050215,-0.166686589507755,281.04684114019,122.14684114019,2.07603915552795,0.0760391555279525,0.0549894825657514,-0.0322118427471716,60.2100350058343,2.3100350058343
0.666666666666667,0.0625,16,0.346417837537566,-0.153582162462434,0.628735707428683,-0.168408611129287,291.048508084681,132.148508084681,2.14811796126424,0.148117961264243,0.0551937698180009,-0.0320075554949221,58.6097682947158,0.709768294715779
0.777777777777778,0.0625,16,0.337086614322323,-0.162913385677677,0.626040541661141,-0.171103776896829,307.051175195866,148.151175195866,2.23219780690101,0.23219780690101,0.0548694467300098,-0.0323318785829132,56.8094682447075,-1.09053175529255
0.888888888888889,0.0625,16,0.324163135098571,-0.175836864901429,0.622320039649335,-0.174824278908635,332.655442573762,173.755442573762,2.32929276132926,0.329292761329258,0.0536834406469261,-0.0335178846659969,55.0091681946991,-2.89083180530088
1,0.0625,16,0.313013124439714,-0.186986875560286,0.617831211137086,-0.179313107420884,376.062677112852,217.162677112852,2.43973764120533,0.439737641205325,0.0511152082194684,-0.0360861170934546,53.008834805801,-4.89116519419904
0,0.0588235294117647,17,0.368522970196024,-0.131477029803976,0.628967824435866,-0.168176494122104,266.244374062344,107.344374062344,1.85184422782438,-0.148155772175623,0.0516109289613974,-0.0355903963515256,67.4112352058676,9.51123520586764
0.111111111111111,0.0588235294117647,17,0.367470491710975,-0.132529508289025,0.62990442425471,-0.16723989430326,267.444574095683,108.544574095683,1.88628255662554,-0.113717443374464,0.0524700789415646,-0.0347312463713584,66.0110018336389,8.11100183363894
0.222222222222222,0.0588235294117647,17,0.364284037141543,-0.135715962858457,0.630466011185594,-0.166678307372375,269.644940823471,110.744940823471,1.92602398568975,-0.0739760143102524,0.0533090480250046,-0.0338922772879185,64.6107684614102,6.71076846141023
0.333333333333333,0.0588235294117647,17,0.361313097940951,-0.138686902059049,0.630556048734803,-0.166588269823166,273.045507584597,114.145507584597,1.97220690870581,-0.0277930912941855,0.0540939071010878,-0.0331074182118352,63.0105017502917,5.11050175029171
0.444444444444444,0.0588235294117647,17,0.358283374655511,-0.141716625344489,0.630060203757689,-0.16708411480028,278.246374395733,119.346374395733,2.0261835261969,0.0261835261968963,0.0547656305303047,-0.0324356947826183,61.4102350391732,3.51023503917319
0.555555555555556,0.0588235294117647,17,0.352048469985255,-0.147951530014745,0.628848321217208,-0.168295997340762,286.247707951325,127.347707951325,2.08948240985389,0.089482409853892,0.0552327710541946,-0.0319685542587285,59.6099349891649,1.70993498916486
0.666666666666667,0.0588235294117647,17,0.341816374826473,-0.158183625173527,0.626786531205163,-0.170357787352806,298.449741623604,139.549741623604,2.16369244686861,0.16369244686861,0.0553505666557153,-0.0318507586572077,58.0096682780463,0.109668278046335
0.777777777777778,0.0588235294117647,17,0.331914066921057,-0.168085933078943,0.623777768475098,-0.173366550082872,317.652942157026,158.752942157026,2.2502449994332,0.2502449994332,0.0548886439343536,-0.0323126813785694,56.209368228038,-1.690631771962
0.888888888888889,0.0588235294117647,17,0.318159029162412,-0.181840970837588,0.619879674218144,-0.177264644339825,349.058176362727,190.158176362727,2.35011997315275,0.350119973152753,0.0534871478754018,-0.0337141774375212,54.2090348391399,-3.69096516086015
1,0.0588235294117647,17,0.31058771761802,-0.18941228238198,0.615636896518921,-0.181507422039049,402.867144524087,243.967144524087,2.46357911410404,0.46357911410404,0.0505882199933372,-0.0366131053195858,52.2087014502417,-5.69129854975829
