"epsilon","switch_rate","res_time","hit_metric","hit_diff","final_size_metric","final_size_diff","end_time_metric","end_time_diff","r0_metric","r0_diff","psI_metric","psI_diff","ptI_metric","ptI_diff"
0.777777777777778,0.111111111111111,9,0.311567653523379,-0.188432346476621,0.41461311410727,-0.382531204450699,408.668111351892,249.768111351892,1.54019126258277,-0.459808737417232,0.0181469365517034,-0.0690543887612196,108.41806967828,50.5180696782797
0.888888888888889,0.111111111111111,9,0.308574661984034,-0.191425338015966,0.366420562170795,-0.430723756387175,458.676446074346,299.776446074346,1.50060811459445,-0.499391885405547,0.0138343673471082,-0.0733669579658148,120.220036672779,62.3200366727788
1,0.111111111111111,9,,,0.315169113361906,-0.481975205196063,523.287214535756,364.387214535756,1.46392191197307,-0.536078088026928,0.0100196435554066,-0.0771816817575164,135.422570428405,77.5225704284047
0,0.1,10,0.382309099698064,-0.117690900301936,0.622325706242772,-0.174818612315198,261.843640606768,102.943640606768,1.78270486747575,-0.217295132524246,0.0474572712883864,-0.0397440540245367,72.6121020170028,14.7121020170028
0.111111111111111,0.1,10,0.372521797199037,-0.127478202800963,0.606004090641136,-0.191140227916834,271.045174195699,112.145174195699,1.76168789101301,-0.238312108986994,0.0444480213959084,-0.0427533039170147,74.612435405901,16.712435405901
0.222222222222222,0.1,10,0.363131200567837,-0.136868799432163,0.586817273323266,-0.210327045234704,282.247041173529,123.347041173529,1.73747461620164,-0.262525383798359,0.0410839440446973,-0.0461173812682257,77.0128354725788,19.1128354725788
0.333333333333333,0.1,10,0.353262840069064,-0.146737159930936,0.564169836944871,-0.232974481613098,296.249374895816,137.349374895816,1.7097189356023,-0.290281064397704,0.0373489041727242,-0.0498524211401988,80.2133688948158,22.3133688948158
0.444444444444444,0.1,10,0.341418083957324,-0.158581916042676,0.537443869670161,-0.259700448887809,313.85230871812,154.95230871812,1.67829074284935,-0.321709257150652,0.0332567263478015,-0.0539445989651215,84.0140023337223,26.1140023337223
0.555555555555556,0.1,10,0.329654266860532,-0.170345733139468,0.506119936231673,-0.291024382326297,336.056009334889,177.156009334889,1.64347868102876,-0.356521318971242,0.028872604237797,-0.058328721075126,89.0148358059677,31.1148358059677
0.666666666666667,0.1,10,0.318612749945721,-0.181387250054279,0.469972696436209,-0.32717162212176,364.260710118353,205.360710118353,1.60618470514378,-0.393815294856224,0.0243288230943028,-0.0628725022186202,95.4159026504417,37.5159026504417
0.777777777777778,0.1,10,0.31009520067143,-0.18990479932857,0.429294051363228,-0.367850267194742,399.86664444074,240.96664444074,1.56796461783211,-0.432035382167885,0.0198223897917123,-0.0673789355212107,103.417236206034,45.5172362060343
0.888888888888889,0.1,10,0.308054238793329,-0.191945761206671,0.385032174459535,-0.412112144098435,444.674112352059,285.774112352059,1.53078101480768,-0.469218985192319,0.015581878898893,-0.0716194464140301,113.418903150525,55.5189031505251
1,0.1,10,0.321138725789233,-0.178861274210767,0.338736013938087,-0.458408304619883,500.083347224537,341.183347224537,1.49651575120925,-0.503484248790754,0.0118131907408286,-0.0753881345720944,126.021003500583,68.1210035005834
0,0.0909090909090909,11,0.380704007802559,-0.119295992197441,0.625122434772859,-0.172021883785111,261.443573928988,102.543573928988,1.79628581325852,-0.203714186741482,0.0483909244059751,-0.0388104009069479,71.6119353225538,13.7119353225538
0.111111111111111,0.0909090909090909,11,0.370882570264052,-0.129117429735948,0.60926024091307,-0.187884077644899,270.64510751792,111.74510751792,1.77637363722121,-0.223626362778794,0.0454325196517898,-0.0417688056611332,73.4122353725621,15.5122353725621
0.222222222222222,0.0909090909090909,11,0.360164532443447,-0.139835467556553,0.590668461027624,-0.206475857530346,281.64694115686,122.746941156859,1.75340989860291,-0.246590101397086,0.0421249279772145,-0.0450763973357086,75.6126021003501,17.7126021003501
0.333333333333333,0.0909090909090909,11,0.350122631021885,-0.149877368978115,0.568801478646727,-0.228342839911242,295.449241540257,136.549241540257,1.7270653329754,-0.272934667024605,0.0384520058048296,-0.0487493195080934,78.4130688448075,20.5130688448075
0.444444444444444,0.0909090909090909,11,0.33780255534978,-0.16219744465022,0.543108657956733,-0.254035660601237,312.652108684781,153.752108684781,1.69722309629025,-0.302776903709747,0.034428417975946,-0.052772907336977,82.0136689448241,24.1136689448241
0.555555555555556,0.0909090909090909,11,0.326182990860454,-0.173817009139546,0.513157801836593,-0.283986516721377,334.255709284881,175.355709284881,1.66417705397242,-0.33582294602758,0.030118239642673,-0.05708308567025,86.6144357392899,28.7144357392899
0.666666666666667,0.0909090909090909,11,0.314641909510456,-0.185358090489544,0.47882890259974,-0.31831541595823,361.460243373896,202.560243373896,1.62882001463936,-0.37117998536064,0.0256523077448702,-0.0615490175680528,92.2153692282047,34.3153692282047
0.777777777777778,0.0909090909090909,11,0.306647374453374,-0.193352625546626,0.44052842027928,-0.35661589827869,395.465910985164,236.565910985164,1.59267650263103,-0.407323497368969,0.0212228638592209,-0.0659784614537021,99.2165360893482,41.3165360893482
0.888888888888889,0.0909090909090909,11,0.304457221383482,-0.195542778616518,0.399310411579077,-0.397833906978893,437.272878813136,278.372878813136,1.5576491727463,-0.4423508272537,0.0170528018831283,-0.0701485234297947,108.0180030005,50.1180030005001
1,0.0909090909090909,11,0.318526568110457,-0.181473431889543,0.356795385137532,-0.440348933420437,487.681280213369,328.781280213369,1.52553221340545,-0.474467786594549,0.0133398317767161,-0.073861493536207,118.61976996166,60.7197699616603
0,0.0833333333333333,12,0.378933112306607,-0.121066887693393,0.627051677783025,-0.170092640774945,261.443573928988,102.543573928988,1.8082690007139,-0.1917309992861,0.0491706178600038,-0.0380307074529192,70.6117686281047,12.7117686281047
0.111111111111111,0.0833333333333333,12,0.368691529772966,-0.131308470227034,0.611543562312589,-0.185600756245381,270.64510751792,111.74510751792,1.78935711951776,-0.210642880482236,0.0462532611208504,-0.0409480641920726,72.2120353392232,14.3120353392232
0.222222222222222,0.0833333333333333,12,0.358125336382783,-0.141874663617217,0.593414555170779,-0.203729763387191,281.846974495749,122.946974495749,1.76752800508767,-0.232471994912333,0.0429924088127943,-0.0442089165001288,74.4124020670112,16.5124020670112
0.333333333333333,0.0833333333333333,12,0.347119362540626,-0.152880637459374,0.57215879930123,-0.22498551925674,295.649274879147,136.749274879147,1.74246817096089,-0.257531829039112,0.0393707389735269,-0.0478305863393962,77.0128354725788,19.1128354725788
0.444444444444444,0.0833333333333333,12,0.334970014999463,-0.165029985000537,0.547279042999788,-0.249865275558182,312.652108684781,153.752108684781,1.71407267017461,-0.285927329825391,0.0354029621362218,-0.0517983631767012,80.2133688948158,22.3133688948158
0.555555555555556,0.0833333333333333,12,0.322084877801171,-0.177915122198829,0.518411078734068,-0.278733239823901,334.055675945991,175.155675945991,1.68263862175071,-0.31736137824929,0.0311539802356251,-0.0560473450772979,84.4140690115019,26.5140690115019
0.666666666666667,0.0833333333333333,12,0.311625326671145,-0.188374673328855,0.485514374189718,-0.311629944368252,360.860143357226,201.960143357226,1.64904687511512,-0.350953124884883,0.026751612590468,-0.060449712722455,89.6149358226371,31.7149358226371
0.777777777777778,0.0833333333333333,12,0.301856722363249,-0.198143277636751,0.449076919096719,-0.348067399461251,394.065677612936,235.165677612936,1.61478741228936,-0.385212587710639,0.0223857664063343,-0.0648155589065887,95.8159693282214,37.9159693282214
0.888888888888889,0.0833333333333333,12,0.299241600022025,-0.200758399977975,0.410219316538809,-0.386925002019161,434.672445407568,275.772445407568,1.58170100995518,-0.418298990044815,0.0182743785335151,-0.068926946779408,103.617269544924,45.7172695449242
1,0.0833333333333333,12,0.312118350448021,-0.187881649551979,0.370590581849145,-0.426553736708825,483.080513418903,324.180513418903,1.55149660722965,-0.44850339277035,0.0146095190537359,-0.0725918062591872,112.618769794966,54.7187697949658
0,0.0769230769230769,13,0.375176431112683,-0.124823568887317,0.62830223980106,-0.16884207875691,262.043673945658,103.143673945658,1.81892072289646,-0.181079277103539,0.0498258677043215,-0.0373754576086015,69.8116352725454,11.9116352725454
0.111111111111111,0.0769230769230769,13,0.366546329360764,-0.133453670639236,0.61306527815143,-0.184079040406539,271.245207534589,112.345207534589,1.80091766099744,-0.199082339002556,0.046943418865294,-0.040257906447629,71.411901983664,13.5119019836639
0.222222222222222,0.0769230769230769,13,0.355746801952723,-0.144253198047277,0.595294928605407,-0.201849389952563,282.447074512419,123.547074512419,1.78012191481637,-0.219878085183629,0.0437196031078161,-0.0434817222051069,73.4122353725621,15.5122353725621
0.333333333333333,0.0769230769230769,13,0.345125422955034,-0.154874577044966,0.574517629603275,-0.222626688954695,296.449408234706,137.549408234706,1.75623469473923,-0.243765305260769,0.0401398421875577,-0.0470614831253654,75.8126354392399,17.9126354392399
0.444444444444444,0.0769230769230769,13,0.332365808057076,-0.167634191942924,0.550278849471305,-0.246865469086664,313.65227537923,154.75227537923,1.72916167406901,-0.270838325930993,0.0362178422425253,-0.0509834830703977,78.8131355225871,20.9131355225871
0.555555555555556,0.0769230769230769,13,0.318595841061165,-0.181404158938835,0.522267864794138,-0.274876453763832,335.25587597933,176.35587597933,1.69920159884651,-0.300798401153489,0.0320171709046856,-0.0551841544082374,82.6137689614936,24.7137689614936
