"epsilon","switch_rate","res_time","variable","panel","value","epsilon_fac","exp_res_fac"
0,1,1,"hit","metric",0.312144499083755,"0","1"
0.0204081632653061,1,1,"hit","metric",0.312178278542427,"0.0204","1"
0.0408163265306122,1,1,"hit","metric",0.312212130255702,"0.0408","1"
0.0612244897959184,1,1,"hit","metric",0.312246054482152,"0.0612","1"
0.0816326530612245,1,1,"hit","metric",0.312280051481635,"0.0816","1"
0.102040816326531,1,1,"hit","metric",0.312314121515305,"0.102","1"
0.122448979591837,1,1,"hit","metric",0.312348264845618,"0.122","1"
0.142857142857143,1,1,"hit","metric",0.312382481736352,"0.143","1"
0.163265306122449,1,1,"hit","metric",0.312416772452593,"0.163","1"
0.183673469387755,1,1,"hit","metric",0.313531945768403,"0.184","1"
0.204081632653061,1,1,"hit","metric",0.313566373802769,"0.204","1"
0.224489795918367,1,1,"hit","metric",0.31360087636911,"0.224","1"
0.244897959183673,1,1,"hit","metric",0.313635453737302,"0.245","1"
0.26530612244898,1,1,"hit","metric",0.313670106178582,"0.265","1"
0.285714285714286,1,1,"hit","metric",0.313704833965564,"0.286","1"
0.306122448979592,1,1,"hit","metric",0.313739637372225,"0.306","1"
0.326530612244898,1,1,"hit","metric",0.31377451667394,"0.327","1"
0.346938775510204,1,1,"hit","metric",0.314886928200018,"0.347","1"
0.36734693877551,1,1,"hit","metric",0.314921946838395,"0.367","1"
0.387755102040816,1,1,"hit","metric",0.314957042101838,"0.388","1"
0.408163265306122,1,1,"hit","metric",0.314992214270723,"0.408","1"
0.428571428571429,1,1,"hit","metric",0.315027463626857,"0.429","1"
0.448979591836735,1,1,"hit","metric",0.315062790453483,"0.449","1"
0.469387755102041,1,1,"hit","metric",0.315098195035288,"0.469","1"
0.489795918367347,1,1,"hit","metric",0.316207733207743,"0.49","1"
0.510204081632653,1,1,"hit","metric",0.31624327875873,"0.51","1"
0.530612244897959,1,1,"hit","metric",0.316278902815809,"0.531","1"
0.551020408163265,1,1,"hit","metric",0.316314605668873,"0.551","1"
0.571428571428571,1,1,"hit","metric",0.31635038760931,"0.571","1"
0.591836734693878,1,1,"hit","metric",0.316386248930006,"0.592","1"
0.612244897959184,1,1,"hit","metric",0.316422189925352,"0.612","1"
0.63265306122449,1,1,"hit","metric",0.317528806868064,"0.633","1"
0.653061224489796,1,1,"hit","metric",0.317564890521795,"0.653","1"
0.673469387755102,1,1,"hit","metric",0.317601054622835,"0.673","1"
0.693877551020408,1,1,"hit","metric",0.317637299471,"0.694","1"
0.714285714285714,1,1,"hit","metric",0.317673625367652,"0.714","1"
0.73469387755102,1,1,"hit","metric",0.317710032615724,"0.735","1"
0.755102040816326,1,1,"hit","metric",0.318813618657731,"0.755","1"
0.775510204081633,1,1,"hit","metric",0.318850169826106,"0.776","1"
0.795918367346939,1,1,"hit","metric",0.31888680313717,"0.796","1"
0.816326530612245,1,1,"hit","metric",0.318923518899461,"0.816","1"
0.836734693877551,1,1,"hit","metric",0.318960317423122,"0.837","1"
0.857142857142857,1,1,"hit","metric",0.318997199019923,"0.857","1"
0.877551020408163,1,1,"hit","metric",0.320097707909,"0.878","1"
0.897959183673469,1,1,"hit","metric",0.320134734727213,"0.898","1"
0.918367346938775,1,1,"hit","metric",0.32017184542909,"0.918","1"
0.938775510204082,1,1,"hit","metric",0.320209040332193,"0.939","1"
0.959183673469388,1,1,"hit","metric",0.320246319755761,"0.959","1"
0.979591836734694,1,1,"hit","metric",0.321343644520474,"0.98","1"
1,1,1,"hit","metric",0.321381070002295,"1","1"
0,0.5,2,"hit","metric",0.342448870162082,"0","2"
0.0204081632653061,0.5,2,"hit","metric",0.342690590643039,"0.0204","2"
0.0408163265306122,0.5,2,"hit","metric",0.344163002201772,"0.0408","2"
0.0612244897959184,0.5,2,"hit","metric",0.344407130411595,"0.0612","2"
0.0816326530612245,0.5,2,"hit","metric",0.344652574206554,"0.0816","2"
0.102040816326531,0.5,2,"hit","metric",0.344899344827542,"0.102","2"
0.122448979591837,0.5,2,"hit","metric",0.345147453641579,"0.122","2"
0.142857142857143,0.5,2,"hit","metric",0.345396912143467,"0.143","2"
0.163265306122449,0.5,2,"hit","metric",0.345647731957466,"0.163","2"
0.183673469387755,0.5,2,"hit","metric",0.345899924838982,"0.184","2"
0.204081632653061,0.5,2,"hit","metric",0.347376391566345,"0.204","2"
0.224489795918367,0.5,2,"hit","metric",0.347631126493318,"0.224","2"
0.244897959183673,0.5,2,"hit","metric",0.347887266330838,"0.245","2"
0.26530612244898,0.5,2,"hit","metric",0.34814482331448,"0.265","2"
0.285714285714286,0.5,2,"hit","metric",0.348403809818774,"0.286","2"
0.306122448979592,0.5,2,"hit","metric",0.348664238359011,"0.306","2"
0.326530612244898,0.5,2,"hit","metric",0.348926121593081,"0.327","2"
0.346938775510204,0.5,2,"hit","metric",0.350405654950601,"0.347","2"
0.36734693877551,0.5,2,"hit","metric",0.350670204016952,"0.367","2"
0.387755102040816,0.5,2,"hit","metric",0.350936241893166,"0.388","2"
0.408163265306122,0.5,2,"hit","metric",0.351203781756789,"0.408","2"
0.428571428571429,0.5,2,"hit","metric",0.351472836936356,"0.429","2"
0.448979591836735,0.5,2,"hit","metric",0.351743420913336,"0.449","2"
0.469387755102041,0.5,2,"hit","metric",0.353224922442359,"0.469","2"
0.489795918367347,0.5,2,"hit","metric",0.353498282056387,"0.49","2"
0.510204081632653,0.5,2,"hit","metric",0.353773206633132,"0.51","2"
0.530612244897959,0.5,2,"hit","metric",0.354049710208829,"0.531","2"
0.551020408163265,0.5,2,"hit","metric",0.354327806981491,"0.551","2"
0.571428571428571,0.5,2,"hit","metric",0.35581008188,"0.571","2"
0.591836734693878,0.5,2,"hit","metric",0.356091046849281,"0.592","2"
0.612244897959184,0.5,2,"hit","metric",0.356373642937515,"0.612","2"
0.63265306122449,0.5,2,"hit","metric",0.356657884926964,"0.633","2"
0.653061224489796,0.5,2,"hit","metric",0.356943787770862,"0.653","2"
0.673469387755102,0.5,2,"hit","metric",0.35842684311838,"0.673","2"
0.693877551020408,0.5,2,"hit","metric",0.358715710957138,"0.694","2"
0.714285714285714,0.5,2,"hit","metric",0.359006279412562,"0.714","2"
0.73469387755102,0.5,2,"hit","metric",0.359298564052317,"0.735","2"
0.755102040816326,0.5,2,"hit","metric",0.360781101671103,"0.755","2"
0.775510204081633,0.5,2,"hit","metric",0.361076427025863,"0.776","2"
0.795918367346939,0.5,2,"hit","metric",0.361373509793679,"0.796","2"
0.816326530612245,0.5,2,"hit","metric",0.362854174327526,"0.816","2"
0.836734693877551,0.5,2,"hit","metric",0.363154350001787,"0.837","2"
0.857142857142857,0.5,2,"hit","metric",0.363456325362019,"0.857","2"
0.877551020408163,0.5,2,"hit","metric",0.363760117081188,"0.878","2"
0.897959183673469,0.5,2,"hit","metric",0.365240172795767,"0.898","2"
0.918367346938775,0.5,2,"hit","metric",0.365547137389261,"0.918","2"
0.938775510204082,0.5,2,"hit","metric",0.36585596215448,"0.939","2"
0.959183673469388,0.5,2,"hit","metric",0.367334024955031,"0.959","2"
0.979591836734694,0.5,2,"hit","metric",0.367646077619155,"0.98","2"
1,0.5,2,"hit","metric",0.367960035355828,"1","2"
0,0.333333333333333,3,"hit","metric",0.361704641589881,"0","3"
0.0204081632653061,0.333333333333333,3,"hit","metric",0.362299314300534,"0.0204","3"
0.0408163265306122,0.333333333333333,3,"hit","metric",0.362898604467799,"0.0408","3"
0.0612244897959184,0.333333333333333,3,"hit","metric",0.363502563031448,"0.0612","3"
0.0816326530612245,0.333333333333333,3,"hit","metric",0.364111241525948,"0.0816","3"
0.102040816326531,0.333333333333333,3,"hit","metric",0.364724692082702,"0.102","3"
0.122448979591837,0.333333333333333,3,"hit","metric",0.365342967431933,"0.122","3"
0.142857142857143,0.333333333333333,3,"hit","metric",0.365966120904174,"0.143","3"
0.163265306122449,0.333333333333333,3,"hit","metric",0.366594206431316,"0.163","3"
0.183673469387755,0.333333333333333,3,"hit","metric",0.367227278547213,"0.184","3"
0.204081632653061,0.333333333333333,3,"hit","metric",0.367865392387764,"0.204","3"
0.224489795918367,0.333333333333333,3,"hit","metric",0.368508603690496,"0.224","3"
0.244897959183673,0.333333333333333,3,"hit","metric",0.369156968793534,"0.245","3"
0.26530612244898,0.333333333333333,3,"hit","metric",0.36981054463398,"0.265","3"
0.285714285714286,0.333333333333333,3,"hit","metric",0.370469388745616,"0.286","3"
0.306122448979592,0.333333333333333,3,"hit","metric",0.371133559255908,"0.306","3"
0.326530612244898,0.333333333333333,3,"hit","metric",0.371803114882235,"0.327","3"
0.346938775510204,0.333333333333333,3,"hit","metric",0.37247811492731,"0.347","3"
0.36734693877551,0.333333333333333,3,"hit","metric",0.373158619273735,"0.367","3"
0.387755102040816,0.333333333333333,3,"hit","metric",0.373844688377602,"0.388","3"
0.408163265306122,0.333333333333333,3,"hit","metric",0.374536383261113,"0.408","3"
0.428571428571429,0.333333333333333,3,"hit","metric",0.375233765504128,"0.429","3"
0.448979591836735,0.333333333333333,3,"hit","metric",0.375936897234566,"0.449","3"
0.469387755102041,0.333333333333333,3,"hit","metric",0.376645841117591,"0.469","3"
0.489795918367347,0.333333333333333,3,"hit","metric",0.377360660343497,"0.49","3"
0.510204081632653,0.333333333333333,3,"hit","metric",0.37808141861421,"0.51","3"
0.530612244897959,0.333333333333333,3,"hit","metric",0.378808180128286,"0.531","3"
0.551020408163265,0.333333333333333,3,"hit","metric",0.379541009564366,"0.551","3"
0.571428571428571,0.333333333333333,3,"hit","metric",0.380279972062902,"0.571","3"
0.591836734693878,0.333333333333333,3,"hit","metric",0.381025133206123,"0.592","3"
0.612244897959184,0.333333333333333,3,"hit","metric",0.381776558996065,"0.612","3"
0.63265306122449,0.333333333333333,3,"hit","metric",0.382534315830558,"0.633","3"
0.653061224489796,0.333333333333333,3,"hit","metric",0.383298470477059,"0.653","3"
0.673469387755102,0.333333333333333,3,"hit","metric",0.384069090044146,"0.673","3"
0.693877551020408,0.333333333333333,3,"hit","metric",0.384846241950561,"0.694","3"
0.714285714285714,0.333333333333333,3,"hit","metric",0.385629993891616,"0.714","3"
0.73469387755102,0.333333333333333,3,"hit","metric",0.387790069714448,"0.735","3"
0.755102040816326,0.333333333333333,3,"hit","metric",0.388585483631383,"0.755","3"
0.775510204081633,0.333333333333333,3,"hit","metric",0.389387658461224,"0.776","3"
0.795918367346939,0.333333333333333,3,"hit","metric",0.39019666170367,"0.796","3"
0.816326530612245,0.333333333333333,3,"hit","metric",0.391012560904278,"0.816","3"
0.836734693877551,0.333333333333333,3,"hit","metric",0.391835423601044,"0.837","3"
0.857142857142857,0.333333333333333,3,"hit","metric",0.392665317266945,"0.857","3"
0.877551020408163,0.333333333333333,3,"hit","metric",0.393502309248173,"0.878","3"
0.897959183673469,0.333333333333333,3,"hit","metric",0.395693382589383,"0.898","3"
0.918367346938775,0.333333333333333,3,"hit","metric",0.396542621361617,"0.918","3"
0.938775510204082,0.333333333333333,3,"hit","metric",0.397399107844777,"0.939","3"
0.959183673469388,0.333333333333333,3,"hit","metric",0.39826290712886,"0.959","3"
0.979591836734694,0.333333333333333,3,"hit","metric",0.399134083776688,"0.98","3"
1,0.333333333333333,3,"hit","metric",0.401340607280455,"1","3"
0,0.25,4,"hit","metric",0.373876914773847,"0","4"
0.0204081632653061,0.25,4,"hit","metric",0.373276671543488,"0.0204","4"
0.0408163265306122,0.25,4,"hit","metric",0.374274591644389,"0.0408","4"
0.0612244897959184,0.25,4,"hit","metric",0.3752817115082,"0.0612","4"
0.0816326530612245,0.25,4,"hit","metric",0.376298129106202,"0.0816","4"
0.102040816326531,0.25,4,"hit","metric",0.375734297285306,"0.102","4"
0.122448979591837,0.25,4,"hit","metric",0.376771094026225,"0.122","4"
0.142857142857143,0.25,4,"hit","metric",0.377817546143912,"0.143","4"
0.163265306122449,0.25,4,"hit","metric",0.378873753179829,"0.163","4"
0.183673469387755,0.25,4,"hit","metric",0.37834889564971,"0.184","4"
0.204081632653061,0.25,4,"hit","metric",0.379426599277998,"0.204","4"
0.224489795918367,0.25,4,"hit","metric",0.380514424509472,"0.224","4"
0.244897959183673,0.25,4,"hit","metric",0.38161247115243,"0.245","4"
0.26530612244898,0.25,4,"hit","metric",0.382720838374673,"0.265","4"
0.285714285714286,0.25,4,"hit","metric",0.382249994489131,"0.286","4"
0.306122448979592,0.25,4,"hit","metric",0.383381287259102,"0.306","4"
0.326530612244898,0.25,4,"hit","metric",0.384523271467627,"0.327","4"
0.346938775510204,0.25,4,"hit","metric",0.385676044153928,"0.347","4"
0.36734693877551,0.25,4,"hit","metric",0.385250440781599,"0.367","4"
0.387755102040816,0.25,4,"hit","metric",0.386427325487907,"0.388","4"
0.408163265306122,0.25,4,"hit","metric",0.387615367081577,"0.408","4"
0.428571428571429,0.25,4,"hit","metric",0.388814657813819,"0.429","4"
0.448979591836735,0.25,4,"hit","metric",0.390025287679508,"0.449","4"
0.469387755102041,0.25,4,"hit","metric",0.389661873568856,"0.469","4"
0.489795918367347,0.25,4,"hit","metric",0.390898077401738,"0.49","4"
0.510204081632653,0.25,4,"hit","metric",0.39214597169765,"0.51","4"
0.530612244897959,0.25,4,"hit","metric",0.393405636978451,"0.531","4"
0.551020408163265,0.25,4,"hit","metric",0.393094254441582,"0.551","4"
0.571428571428571,0.25,4,"hit","metric",0.394380659181978,"0.571","4"
0.591836734693878,0.25,4,"hit","metric",0.395679159977482,"0.592","4"
0.612244897959184,0.25,4,"hit","metric",0.39698982276656,"0.612","4"
0.63265306122449,0.25,4,"hit","metric",0.398312708225618,"0.633","4"
0.653061224489796,0.25,4,"hit","metric",0.398072069723396,"0.653","4"
0.673469387755102,0.25,4,"hit","metric",0.399423021614826,"0.673","4"
0.693877551020408,0.25,4,"hit","metric",0.400786462024048,"0.694","4"
0.714285714285714,0.25,4,"hit","metric",0.402162428260259,"0.714","4"
0.73469387755102,0.25,4,"hit","metric",0.403550949735433,"0.735","4"
0.755102040816326,0.25,4,"hit","metric",0.403385627719146,"0.755","4"
0.775510204081633,0.25,4,"hit","metric",0.404803333868287,"0.776","4"
0.795918367346939,0.25,4,"hit","metric",0.406233763631739,"0.796","4"
0.816326530612245,0.25,4,"hit","metric",0.407676910759639,"0.816","4"
0.836734693877551,0.25,4,"hit","metric",0.409132757463729,"0.837","4"
0.857142857142857,0.25,4,"hit","metric",0.410601273540395,"0.857","4"
0.877551020408163,0.25,4,"hit","metric",0.412082415438752,"0.878","4"
0.897959183673469,0.25,4,"hit","metric",0.412031166945023,"0.898","4"
0.918367346938775,0.25,4,"hit","metric",0.413542322418571,"0.918","4"
0.938775510204082,0.25,4,"hit","metric",0.415066036860562,"0.939","4"
0.959183673469388,0.25,4,"hit","metric",0.416602205467943,"0.959","4"
0.979591836734694,0.25,4,"hit","metric",0.418150704435897,"0.98","4"
1,0.25,4,"hit","metric",0.419711389612782,"1","4"
0,0.2,5,"hit","metric",0.380196284083306,"0","5"
0.0204081632653061,0.2,5,"hit","metric",0.37980734170828,"0.0204","5"
0.0408163265306122,0.2,5,"hit","metric",0.381178583618099,"0.0408","5"
0.0612244897959184,0.2,5,"hit","metric",0.38256336799114,"0.0612","5"
0.0816326530612245,0.2,5,"hit","metric",0.382214950763305,"0.0816","5"
0.102040816326531,0.2,5,"hit","metric",0.383629406108672,"0.102","5"
0.122448979591837,0.2,5,"hit","metric",0.383307107722234,"0.122","5"
0.142857142857143,0.2,5,"hit","metric",0.38475201329772,"0.143","5"
0.163265306122449,0.2,5,"hit","metric",0.384456798266506,"0.163","5"
0.183673469387755,0.2,5,"hit","metric",0.385932932952338,"0.184","5"
0.204081632653061,0.2,5,"hit","metric",0.387423654771949,"0.204","5"
0.224489795918367,0.2,5,"hit","metric",0.387173917970507,"0.224","5"
0.244897959183673,0.2,5,"hit","metric",0.388696938202113,"0.245","5"
0.26530612244898,0.2,5,"hit","metric",0.388476720970855,"0.265","5"
0.285714285714286,0.2,5,"hit","metric",0.390032787588323,"0.286","5"
0.306122448979592,0.2,5,"hit","metric",0.389843082432273,"0.306","5"
0.326530612244898,0.2,5,"hit","metric",0.391432920958076,"0.327","5"
0.346938775510204,0.2,5,"hit","metric",0.391274716408463,"0.347","5"
0.36734693877551,0.2,5,"hit","metric",0.392899020907995,"0.367","5"
0.387755102040816,0.2,5,"hit","metric",0.394539014039538,"0.388","5"
0.408163265306122,0.2,5,"hit","metric",0.394432715878397,"0.408","5"
0.428571428571429,0.2,5,"hit","metric",0.396108013360587,"0.429","5"
0.448979591836735,0.2,5,"hit","metric",0.396035557892012,"0.449","5"
0.469387755102041,0.2,5,"hit","metric",0.397746716219613,"0.469","5"
0.489795918367347,0.2,5,"hit","metric",0.397708996194139,"0.49","5"
0.510204081632653,0.2,5,"hit","metric",0.399456494026723,"0.51","5"
0.530612244897959,0.2,5,"hit","metric",0.399454346151886,"0.531","5"
0.551020408163265,0.2,5,"hit","metric",0.401238565855789,"0.551","5"
0.571428571428571,0.2,5,"hit","metric",0.401272752681816,"0.571","5"
0.591836734693878,0.2,5,"hit","metric",0.403093958845957,"0.592","5"
0.612244897959184,0.2,5,"hit","metric",0.40316514737703,"0.612","5"
0.63265306122449,0.2,5,"hit","metric",0.405023461868163,"0.633","5"
0.653061224489796,0.2,5,"hit","metric",0.405132198398312,"0.653","5"
0.673469387755102,0.2,5,"hit","metric",0.407027571468023,"0.673","5"
0.693877551020408,0.2,5,"hit","metric",0.407174252076856,"0.694","5"
0.714285714285714,0.2,5,"hit","metric",0.409106428976637,"0.714","5"
0.73469387755102,0.2,5,"hit","metric",0.40929126505127,"0.735","5"
0.755102040816326,0.2,5,"hit","metric",0.411259747552054,"0.755","5"
0.775510204081633,0.2,5,"hit","metric",0.413242773065693,"0.776","5"
0.795918367346939,0.2,5,"hit","metric",0.413486727777784,"0.796","5"
0.816326530612245,0.2,5,"hit","metric",0.415504543908512,"0.816","5"
0.836734693877551,0.2,5,"hit","metric",0.415785960301564,"0.837","5"
0.857142857142857,0.2,5,"hit","metric",0.417837241792737,"0.857","5"
0.877551020408163,0.2,5,"hit","metric",0.418155313848303,"0.878","5"
0.897959183673469,0.2,5,"hit","metric",0.420238307292693,"0.898","5"
0.918367346938775,0.2,5,"hit","metric",0.420591806785419,"0.918","5"
0.938775510204082,0.2,5,"hit","metric",0.422704260216001,"0.939","5"
0.959183673469388,0.2,5,"hit","metric",0.423091460254456,"0.959","5"
0.979591836734694,0.2,5,"hit","metric",0.425230543158428,"0.98","5"
1,0.2,5,"hit","metric",0.427377024506828,"1","5"
0,0.166666666666667,6,"hit","metric",0.382999733088873,"0","6"
0.0204081632653061,0.166666666666667,6,"hit","metric",0.384674206210587,"0.0204","6"
0.0408163265306122,0.166666666666667,6,"hit","metric",0.3844873355164,"0.0408","6"
0.0612244897959184,0.166666666666667,6,"hit","metric",0.384313927773155,"0.0612","6"
0.0816326530612245,0.166666666666667,6,"hit","metric",0.386044902186515,"0.0816","6"
0.102040816326531,0.166666666666667,6,"hit","metric",0.385905536139473,"0.102","6"
0.122448979591837,0.166666666666667,6,"hit","metric",0.387674288918879,"0.122","6"
0.142857142857143,0.166666666666667,6,"hit","metric",0.387570038186187,"0.143","6"
0.163265306122449,0.166666666666667,6,"hit","metric",0.38748070738299,"0.163","6"
0.183673469387755,0.166666666666667,6,"hit","metric",0.389309210188645,"0.184","6"
0.204081632653061,0.166666666666667,6,"hit","metric",0.389256614273806,"0.204","6"
0.224489795918367,0.166666666666667,6,"hit","metric",0.391124733451219,"0.224","6"
0.244897959183673,0.166666666666667,6,"hit","metric",0.391109874519936,"0.245","6"
0.26530612244898,0.166666666666667,6,"hit","metric",0.391111347823453,"0.265","6"
0.285714285714286,0.166666666666667,6,"hit","metric",0.393041985206787,"0.286","6"
0.306122448979592,0.166666666666667,6,"hit","metric",0.393082657436168,"0.306","6"
0.326530612244898,0.166666666666667,6,"hit","metric",0.393140453528001,"0.327","6"
0.346938775510204,0.166666666666667,6,"hit","metric",0.395134960208949,"0.347","6"
0.36734693877551,0.166666666666667,6,"hit","metric",0.395233244168407,"0.367","6"
0.387755102040816,0.166666666666667,6,"hit","metric",0.397269226194173,"0.388","6"
0.408163265306122,0.166666666666667,6,"hit","metric",0.397408656566491,"0.408","6"
0.428571428571429,0.166666666666667,6,"hit","metric",0.39756628749943,"0.429","6"
0.448979591836735,0.166666666666667,6,"hit","metric",0.399667186287739,"0.449","6"
0.469387755102041,0.166666666666667,6,"hit","metric",0.399866754041323,"0.469","6"
0.489795918367347,0.166666666666667,6,"hit","metric",0.400084967449457,"0.49","6"
0.510204081632653,0.166666666666667,6,"hit","metric",0.400321957133308,"0.51","6"
0.530612244897959,0.166666666666667,6,"hit","metric",0.402511095555686,"0.531","6"
0.551020408163265,0.166666666666667,6,"hit","metric",0.402790429268682,"0.551","6"
0.571428571428571,0.166666666666667,6,"hit","metric",0.403088649145165,"0.571","6"
0.591836734693878,0.166666666666667,6,"hit","metric",0.405341029168608,"0.592","6"
0.612244897959184,0.166666666666667,6,"hit","metric",0.4056810718339,"0.612","6"
0.63265306122449,0.166666666666667,6,"hit","metric",0.406039746061742,"0.633","6"
0.653061224489796,0.166666666666667,6,"hit","metric",0.406416910904411,"0.653","6"
0.673469387755102,0.166666666666667,6,"hit","metric",0.408751653915425,"0.673","6"
0.693877551020408,0.166666666666667,6,"hit","metric",0.409168619387358,"0.694","6"
0.714285714285714,0.166666666666667,6,"hit","metric",0.409603147625863,"0.714","6"
0.73469387755102,0.166666666666667,6,"hit","metric",0.411992181090812,"0.735","6"
0.755102040816326,0.166666666666667,6,"hit","metric",0.41246346194606,"0.755","6"
0.775510204081633,0.166666666666667,6,"hit","metric",0.412950682887854,"0.776","6"
0.795918367346939,0.166666666666667,6,"hit","metric",0.413453175410631,"0.796","6"
0.816326530612245,0.166666666666667,6,"hit","metric",0.415905814399831,"0.816","6"
0.836734693877551,0.166666666666667,6,"hit","metric",0.416438519592909,"0.837","6"
0.857142857142857,0.166666666666667,6,"hit","metric",0.416983634869099,"0.857","6"
0.877551020408163,0.166666666666667,6,"hit","metric",0.417540015721404,"0.878","6"
0.897959183673469,0.166666666666667,6,"hit","metric",0.420036525433628,"0.898","6"
0.918367346938775,0.166666666666667,6,"hit","metric",0.420612599832677,"0.918","6"
0.938775510204082,0.166666666666667,6,"hit","metric",0.421195374087996,"0.939","6"
0.959183673469388,0.166666666666667,6,"hit","metric",0.421783050710375,"0.959","6"
0.979591836734694,0.166666666666667,6,"hit","metric",0.424294119136143,"0.98","6"
1,0.166666666666667,6,"hit","metric",0.424885590391219,"1","6"
0,0.142857142857143,7,"hit","metric",0.384034178439939,"0","7"
0.0204081632653061,0.142857142857143,7,"hit","metric",0.385973299376858,"0.0204","7"
0.0408163265306122,0.142857142857143,7,"hit","metric",0.385940676548042,"0.0408","7"
0.0612244897959184,0.142857142857143,7,"hit","metric",0.385924632791784,"0.0612","7"
0.0816326530612245,0.142857142857143,7,"hit","metric",0.385925477631299,"0.0816","7"
0.102040816326531,0.142857142857143,7,"hit","metric",0.387952863242346,"0.102","7"
0.122448979591837,0.142857142857143,7,"hit","metric",0.387994447438887,"0.122","7"
0.142857142857143,0.142857142857143,7,"hit","metric",0.388053774255881,"0.143","7"
0.163265306122449,0.142857142857143,7,"hit","metric",0.390148392785561,"0.163","7"
0.183673469387755,0.142857142857143,7,"hit","metric",0.390249888952167,"0.184","7"
0.204081632653061,0.142857142857143,7,"hit","metric",0.390369903895196,"0.204","7"
0.224489795918367,0.142857142857143,7,"hit","metric",0.390508695115325,"0.224","7"
0.244897959183673,0.142857142857143,7,"hit","metric",0.390666507625482,"0.245","7"
0.26530612244898,0.142857142857143,7,"hit","metric",0.392878803634607,"0.265","7"
0.285714285714286,0.142857142857143,7,"hit","metric",0.393080733519642,"0.286","7"
0.306122448979592,0.142857142857143,7,"hit","metric",0.393302237004145,"0.306","7"
0.326530612244898,0.142857142857143,7,"hit","metric",0.393543483489145,"0.327","7"
0.346938775510204,0.142857142857143,7,"hit","metric",0.395850032183138,"0.347","7"
0.36734693877551,0.142857142857143,7,"hit","metric",0.396136118540344,"0.367","7"
0.387755102040816,0.142857142857143,7,"hit","metric",0.396442188053524,"0.388","7"
0.408163265306122,0.142857142857143,7,"hit","metric",0.396768288866776,"0.408","7"
0.428571428571429,0.142857142857143,7,"hit","metric",0.39711443121824,"0.429","7"
0.448979591836735,0.142857142857143,7,"hit","metric",0.397480583290951,"0.449","7"
0.469387755102041,0.142857142857143,7,"hit","metric",0.397866666712441,"0.469","7"
0.489795918367347,0.142857142857143,7,"hit","metric",0.400338494744561,"0.49","7"
0.510204081632653,0.142857142857143,7,"hit","metric",0.400767944113755,"0.51","7"
0.530612244897959,0.142857142857143,7,"hit","metric",0.40121660041124,"0.531","7"
0.551020408163265,0.142857142857143,7,"hit","metric",0.401684138629102,"0.551","7"
0.571428571428571,0.142857142857143,7,"hit","metric",0.402170158327764,"0.571","7"
0.591836734693878,0.142857142857143,7,"hit","metric",0.402674176493756,"0.592","7"
0.612244897959184,0.142857142857143,7,"hit","metric",0.403195619858655,"0.612","7"
0.63265306122449,0.142857142857143,7,"hit","metric",0.403733816649052,"0.633","7"
0.653061224489796,0.142857142857143,7,"hit","metric",0.404287987736889,"0.653","7"
0.673469387755102,0.142857142857143,7,"hit","metric",0.404857237158862,"0.673","7"
0.693877551020408,0.142857142857143,7,"hit","metric",0.405440541973085,"0.694","7"
0.714285714285714,0.142857142857143,7,"hit","metric",0.406036741420543,"0.714","7"
0.73469387755102,0.142857142857143,7,"hit","metric",0.408732818320857,"0.735","7"
0.755102040816326,0.142857142857143,7,"hit","metric",0.409352118855417,"0.755","7"
0.775510204081633,0.142857142857143,7,"hit","metric",0.40997962560912,"0.776","7"
0.795918367346939,0.142857142857143,7,"hit","metric",0.410613494573277,"0.796","7"
0.816326530612245,0.142857142857143,7,"hit","metric",0.411251678205612,"0.816","7"
0.836734693877551,0.142857142857143,7,"hit","metric",0.411891909705095,"0.837","7"
0.857142857142857,0.142857142857143,7,"hit","metric",0.412531686312133,"0.857","7"
0.877551020408163,0.142857142857143,7,"hit","metric",0.413168251573481,"0.878","7"
0.897959183673469,0.142857142857143,7,"hit","metric",0.413798576499942,"0.898","7"
0.918367346938775,0.142857142857143,7,"hit","metric",0.41441933953007,"0.918","7"
0.938775510204082,0.142857142857143,7,"hit","metric",0.415026905193672,"0.939","7"
0.959183673469388,0.142857142857143,7,"hit","metric",0.41561730134375,"0.959","7"
0.979591836734694,0.142857142857143,7,"hit","metric",0.416186194793406,"0.98","7"
1,0.142857142857143,7,"hit","metric",0.41672886515337,"1","7"
0,0.125,8,"hit","metric",0.384084354019236,"0","8"
0.0204081632653061,0.125,8,"hit","metric",0.384151469504378,"0.0204","8"
0.0408163265306122,0.125,8,"hit","metric",0.386331100969518,"0.0408","8"
0.0612244897959184,0.125,8,"hit","metric",0.386441633413794,"0.0612","8"
0.0816326530612245,0.125,8,"hit","metric",0.386571199340688,"0.0816","8"
0.102040816326531,0.125,8,"hit","metric",0.386720065231805,"0.102","8"
0.122448979591837,0.125,8,"hit","metric",0.386888485246744,"0.122","8"
0.142857142857143,0.125,8,"hit","metric",0.387076699325658,"0.143","8"
0.163265306122449,0.125,8,"hit","metric",0.389403711675742,"0.163","8"
0.183673469387755,0.125,8,"hit","metric",0.389637710611768,"0.184","8"
0.204081632653061,0.125,8,"hit","metric",0.389892020719093,"0.204","8"
0.224489795918367,0.125,8,"hit","metric",0.390166796573232,"0.224","8"
0.244897959183673,0.125,8,"hit","metric",0.390462165699818,"0.245","8"
0.26530612244898,0.125,8,"hit","metric",0.390778225325056,"0.265","8"
0.285714285714286,0.125,8,"hit","metric",0.391115038837421,"0.286","8"
