"epsilon","switch_rate","res_time","variable","panel","value","epsilon_fac","exp_res_fac"
0.2,0.105839416058394,9.44827586206897,"hit","metric",0.348246194372362,"0.2","9.45"
0.25,0.105839416058394,9.44827586206897,"hit","metric",0.349191543666953,"0.25","9.45"
0.3,0.105839416058394,9.44827586206897,"hit","metric",0.351554933783622,"0.3","9.45"
0.35,0.105839416058394,9.44827586206897,"hit","metric",0.352520179342644,"0.35","9.45"
0.4,0.105839416058394,9.44827586206897,"hit","metric",0.354900513483036,"0.4","9.45"
0.45,0.105839416058394,9.44827586206897,"hit","metric",0.355825261411262,"0.45","9.45"
0.5,0.105839416058394,9.44827586206897,"hit","metric",0.358147050099435,"0.5","9.45"
0.55,0.105839416058394,9.44827586206897,"hit","metric",0.358945489774766,"0.55","9.45"
0.6,0.105839416058394,9.44827586206897,"hit","metric",0.359632793839795,"0.6","9.45"
0.65,0.105839416058394,9.44827586206897,"hit","metric",0.36165820939086,"0.65","9.45"
0.7,0.105839416058394,9.44827586206897,"hit","metric",0.363512351890864,"0.7","9.45"
0.75,0.105839416058394,9.44827586206897,"hit","metric",0.363664166527877,"0.75","9.45"
0.8,0.105839416058394,9.44827586206897,"hit","metric",0.365027493543665,"0.8","9.45"
0.85,0.105839416058394,9.44827586206897,"hit","metric",0.367535539160577,"0.85","9.45"
0.9,0.105839416058394,9.44827586206897,"hit","metric",0.368155867675812,"0.9","9.45"
0.95,0.105839416058394,9.44827586206897,"hit","metric",0.369748280155228,"0.95","9.45"
1,0.105839416058394,9.44827586206897,"hit","metric",0.372169042841753,"1","9.45"
0,0.0897832817337461,11.1379310344828,"hit","metric",0.335249214206249,"0","11.14"
0.05,0.0897832817337461,11.1379310344828,"hit","metric",0.337125131594729,"0.05","11.14"
0.1,0.0897832817337461,11.1379310344828,"hit","metric",0.337538400275348,"0.1","11.14"
0.15,0.0897832817337461,11.1379310344828,"hit","metric",0.339488417235325,"0.15","11.14"
0.2,0.0897832817337461,11.1379310344828,"hit","metric",0.339925638248735,"0.2","11.14"
0.25,0.0897832817337461,11.1379310344828,"hit","metric",0.340348617072716,"0.25","11.14"
0.3,0.0897832817337461,11.1379310344828,"hit","metric",0.342319852825477,"0.3","11.14"
0.35,0.0897832817337461,11.1379310344828,"hit","metric",0.342686298277525,"0.35","11.14"
0.4,0.0897832817337461,11.1379310344828,"hit","metric",0.342986787680995,"0.4","11.14"
0.45,0.0897832817337461,11.1379310344828,"hit","metric",0.34319764464214,"0.45","11.14"
0.5,0.0897832817337461,11.1379310344828,"hit","metric",0.343291194189974,"0.5","11.14"
0.55,0.0897832817337461,11.1379310344828,"hit","metric",0.343235300613234,"0.55","11.14"
0.6,0.0897832817337461,11.1379310344828,"hit","metric",0.342992873874045,"0.6","11.14"
0.65,0.0897832817337461,11.1379310344828,"hit","metric",0.344187302697819,"0.65","11.14"
0.7,0.0897832817337461,11.1379310344828,"hit","metric",0.343447041036794,"0.7","11.14"
0.75,0.0897832817337461,11.1379310344828,"hit","metric",0.342371988657715,"0.75","11.14"
0.8,0.0897832817337461,11.1379310344828,"hit","metric",0.340899109670286,"0.8","11.14"
0.85,0.0897832817337461,11.1379310344828,"hit","metric",0.340637722642197,"0.85","11.14"
0.9,0.0897832817337461,11.1379310344828,"hit","metric",0.339816868883975,"0.9","11.14"
0.95,0.0897832817337461,11.1379310344828,"hit","metric",0.338335082259553,"0.95","11.14"
1,0.0897832817337461,11.1379310344828,"hit","metric",0.336075170733129,"1","11.14"
0,0.0779569892473118,12.8275862068966,"hit","metric",0.329598588169564,"0","12.83"
0.05,0.0779569892473118,12.8275862068966,"hit","metric",0.329605848035461,"0.05","12.83"
0.1,0.0779569892473118,12.8275862068966,"hit","metric",0.331239830926703,"0.1","12.83"
0.15,0.0779569892473118,12.8275862068966,"hit","metric",0.331247763303009,"0.15","12.83"
0.2,0.0779569892473118,12.8275862068966,"hit","metric",0.331228269407765,"0.2","12.83"
0.25,0.0779569892473118,12.8275862068966,"hit","metric",0.331166621030985,"0.25","12.83"
0.3,0.0779569892473118,12.8275862068966,"hit","metric",0.331045270718352,"0.3","12.83"
0.35,0.0779569892473118,12.8275862068966,"hit","metric",0.330843484374523,"0.35","12.83"
0.4,0.0779569892473118,12.8275862068966,"hit","metric",0.330536949268924,"0.4","12.83"
0.45,0.0779569892473118,12.8275862068966,"hit","metric",0.330097360014327,"0.45","12.83"
0.5,0.0779569892473118,12.8275862068966,"hit","metric",0.329491985122726,"0.5","12.83"
0.55,0.0779569892473118,12.8275862068966,"hit","metric",0.328683215907678,"0.55","12.83"
0.6,0.0779569892473118,12.8275862068966,"hit","metric",0.327628097333537,"0.6","12.83"
0.65,0.0779569892473118,12.8275862068966,"hit","metric",0.326277836364524,"0.65","12.83"
0.7,0.0779569892473118,12.8275862068966,"hit","metric",0.324577276841977,"0.7","12.83"
0.75,0.0779569892473118,12.8275862068966,"hit","metric",0.322464320294101,"0.75","12.83"
0.8,0.0779569892473118,12.8275862068966,"hit","metric",0.31986925872743,"0.8","12.83"
0.85,0.0779569892473118,12.8275862068966,"hit","metric",0.316713967686306,"0.85","12.83"
0.9,0.0779569892473118,12.8275862068966,"hit","metric",0.312910884854749,"0.9","12.83"
0.95,0.0779569892473118,12.8275862068966,"hit","metric",0.308361669965383,"0.95","12.83"
1,0.0779569892473118,12.8275862068966,"hit","metric",0.302955403723649,"1","12.83"
0,0.0688836104513064,14.5172413793103,"hit","metric",0.32325145029927,"0","14.52"
0.05,0.0688836104513064,14.5172413793103,"hit","metric",0.322918236411766,"0.05","14.52"
0.1,0.0688836104513064,14.5172413793103,"hit","metric",0.324284621477146,"0.1","14.52"
0.15,0.0688836104513064,14.5172413793103,"hit","metric",0.323916707674749,"0.15","14.52"
0.2,0.0688836104513064,14.5172413793103,"hit","metric",0.323500273019369,"0.2","14.52"
0.25,0.0688836104513064,14.5172413793103,"hit","metric",0.323018179276506,"0.25","14.52"
0.3,0.0688836104513064,14.5172413793103,"hit","metric",0.322450213464868,"0.3","14.52"
0.35,0.0688836104513064,14.5172413793103,"hit","metric",0.321772716945811,"0.35","14.52"
0.4,0.0688836104513064,14.5172413793103,"hit","metric",0.320958198072945,"0.4","14.52"
0.45,0.0688836104513064,14.5172413793103,"hit","metric",0.319974933271084,"0.45","14.52"
0.5,0.0688836104513064,14.5172413793103,"hit","metric",0.316926480484802,"0.5","14.52"
0.55,0.0688836104513064,14.5172413793103,"hit","metric",0.315480230584973,"0.55","14.52"
0.6,0.0688836104513064,14.5172413793103,"hit","metric",0.31374266071257,"0.6","14.52"
0.65,0.0688836104513064,14.5172413793103,"hit","metric",0.311661374129414,"0.65","14.52"
0.7,0.0688836104513064,14.5172413793103,"hit","metric",0.307275615863785,"0.7","14.52"
0.75,0.0688836104513064,14.5172413793103,"hit","metric",0.304323508188873,"0.75","14.52"
0.8,0.0688836104513064,14.5172413793103,"hit","metric",0.300835480666608,"0.8","14.52"
0.85,0.0688836104513064,14.5172413793103,"hit","metric",0.294829997019032,"0.85","14.52"
0.9,0.0688836104513064,14.5172413793103,"hit","metric",0.290038627181183,"0.9","14.52"
0.95,0.0688836104513064,14.5172413793103,"hit","metric",0.284456415312152,"0.95","14.52"
1,0.0688836104513064,14.5172413793103,"hit","metric",0.277979369187461,"1","14.52"
0,0.0617021276595745,16.2068965517241,"hit","metric",0.31778779484584,"0","16.21"
0.05,0.0617021276595745,16.2068965517241,"hit","metric",0.317163593727729,"0.05","16.21"
0.1,0.0617021276595745,16.2068965517241,"hit","metric",0.316503418729713,"0.1","16.21"
0.15,0.0617021276595745,16.2068965517241,"hit","metric",0.315793821499706,"0.15","16.21"
0.2,0.0617021276595745,16.2068965517241,"hit","metric",0.31501880292237,"0.2","16.21"
0.25,0.0617021276595745,16.2068965517241,"hit","metric",0.314159484560829,"0.25","16.21"
0.3,0.0617021276595745,16.2068965517241,"hit","metric",0.31319376229151,"0.3","16.21"
0.35,0.0617021276595745,16.2068965517241,"hit","metric",0.312095947413126,"0.35","16.21"
0.4,0.0617021276595745,16.2068965517241,"hit","metric",0.310836401910496,"0.4","16.21"
0.45,0.0617021276595745,16.2068965517241,"hit","metric",0.309381175628892,"0.45","16.21"
0.5,0.0617021276595745,16.2068965517241,"hit","metric",0.30575716119274,"0.5","16.21"
0.55,0.0617021276595745,16.2068965517241,"hit","metric",0.303779534196766,"0.55","16.21"
0.6,0.0617021276595745,16.2068965517241,"hit","metric",0.301477542701846,"0.6","16.21"
0.65,0.0617021276595745,16.2068965517241,"hit","metric",0.296829525340076,"0.65","16.21"
0.7,0.0617021276595745,16.2068965517241,"hit","metric",0.293709286335658,"0.7","16.21"
0.75,0.0617021276595745,16.2068965517241,"hit","metric",0.290089118856795,"0.75","16.21"
0.8,0.0617021276595745,16.2068965517241,"hit","metric",0.283928776419346,"0.8","16.21"
0.85,0.0617021276595745,16.2068965517241,"hit","metric",0.279103351380054,"0.85","16.21"
0.9,0.0617021276595745,16.2068965517241,"hit","metric",0.271610159458097,"0.9","16.21"
0.95,0.0617021276595745,16.2068965517241,"hit","metric",0.26528073041457,"0.95","16.21"
1,0.0617021276595745,16.2068965517241,"hit","metric",0.256179393762409,"1","16.21"
0,0.0558766859344894,17.8965517241379,"hit","metric",0.311729094434518,"0","17.9"
0.05,0.0558766859344894,17.8965517241379,"hit","metric",0.310840011678003,"0.05","17.9"
0.1,0.0558766859344894,17.8965517241379,"hit","metric",0.31174997330797,"0.1","17.9"
0.15,0.0558766859344894,17.8965517241379,"hit","metric",0.310771850437777,"0.15","17.9"
0.2,0.0558766859344894,17.8965517241379,"hit","metric",0.309713470166028,"0.2","17.9"
0.25,0.0558766859344894,17.8965517241379,"hit","metric",0.308554477570234,"0.25","17.9"
0.3,0.0558766859344894,17.8965517241379,"hit","metric",0.305346881271658,"0.3","17.9"
0.35,0.0558766859344894,17.8965517241379,"hit","metric",0.303895369321178,"0.35","17.9"
0.4,0.0558766859344894,17.8965517241379,"hit","metric",0.302262355219765,"0.4","17.9"
0.45,0.0558766859344894,17.8965517241379,"hit","metric",0.300412382968828,"0.45","17.9"
0.5,0.0558766859344894,17.8965517241379,"hit","metric",0.296314994301592,"0.5","17.9"
0.55,0.0558766859344894,17.8965517241379,"hit","metric",0.293897156846164,"0.55","17.9"
0.6,0.0558766859344894,17.8965517241379,"hit","metric",0.291130387132948,"0.6","17.9"
0.65,0.0558766859344894,17.8965517241379,"hit","metric",0.285941419220129,"0.65","17.9"
0.7,0.0558766859344894,17.8965517241379,"hit","metric",0.282309193024288,"0.7","17.9"
0.75,0.0558766859344894,17.8965517241379,"hit","metric",0.276132069965329,"0.75","17.9"
0.8,0.0558766859344894,17.8965517241379,"hit","metric",0.271397296217236,"0.8","17.9"
0.85,0.0558766859344894,17.8965517241379,"hit","metric",0.264004451077495,"0.85","17.9"
0.9,0.0558766859344894,17.8965517241379,"hit","metric",0.257908419292174,"0.9","17.9"
0.95,0.0558766859344894,17.8965517241379,"hit","metric",0.249070769655581,"0.95","17.9"
1,0.0558766859344894,17.8965517241379,"hit","metric",0.24135312453193,"1","17.9"
0,0.051056338028169,19.5862068965517,"hit","metric",0.306298881490947,"0","19.59"
0.05,0.051056338028169,19.5862068965517,"hit","metric",0.307052833228208,"0.05","19.59"
0.1,0.051056338028169,19.5862068965517,"hit","metric",0.3058993635993,"0.1","19.59"
0.15,0.051056338028169,19.5862068965517,"hit","metric",0.304672324207491,"0.15","19.59"
0.2,0.051056338028169,19.5862068965517,"hit","metric",0.303353393558833,"0.2","19.59"
0.25,0.051056338028169,19.5862068965517,"hit","metric",0.301921195913804,"0.25","19.59"
0.3,0.051056338028169,19.5862068965517,"hit","metric",0.30035098053857,"0.3","19.59"
0.35,0.051056338028169,19.5862068965517,"hit","metric",0.296627206174777,"0.35","19.59"
0.4,0.051056338028169,19.5862068965517,"hit","metric",0.294677041143885,"0.4","19.59"
0.45,0.051056338028169,19.5862068965517,"hit","metric",0.292493246833995,"0.45","19.59"
0.5,0.051056338028169,19.5862068965517,"hit","metric",0.290034973856885,"0.5","19.59"
0.55,0.051056338028169,19.5862068965517,"hit","metric",0.285214119256606,"0.55","19.59"
0.6,0.051056338028169,19.5862068965517,"hit","metric",0.28206127725902,"0.6","19.59"
0.65,0.051056338028169,19.5862068965517,"hit","metric",0.276428903716268,"0.65","19.59"
0.7,0.051056338028169,19.5862068965517,"hit","metric",0.272379363910899,"0.7","19.59"
0.75,0.051056338028169,19.5862068965517,"hit","metric",0.265737284365261,"0.75","19.59"
0.8,0.051056338028169,19.5862068965517,"hit","metric",0.260566044107055,"0.8","19.59"
0.85,0.051056338028169,19.5862068965517,"hit","metric",0.254734226180577,"0.85","19.59"
0.9,0.051056338028169,19.5862068965517,"hit","metric",0.246183540227798,"0.9","19.59"
0.95,0.051056338028169,19.5862068965517,"hit","metric",0.238876575794595,"0.95","19.59"
1,0.051056338028169,19.5862068965517,"hit","metric",0.228835527354155,"1","19.59"
0,0.047001620745543,21.2758620689655,"hit","metric",0.302381458270832,"0","21.28"
0.05,0.047001620745543,21.2758620689655,"hit","metric",0.301076768971941,"0.05","21.28"
0.1,0.047001620745543,21.2758620689655,"hit","metric",0.299706201023378,"0.1","21.28"
0.15,0.047001620745543,21.2758620689655,"hit","metric",0.300201572019901,"0.15","21.28"
0.2,0.047001620745543,21.2758620689655,"hit","metric",0.296699771472101,"0.2","21.28"
0.25,0.047001620745543,21.2758620689655,"hit","metric",0.295022848613269,"0.25","21.28"
0.3,0.047001620745543,21.2758620689655,"hit","metric",0.293197323700639,"0.3","21.28"
0.35,0.047001620745543,21.2758620689655,"hit","metric",0.291194098382212,"0.35","21.28"
0.4,0.047001620745543,21.2758620689655,"hit","metric",0.288980160969993,"0.4","21.28"
0.45,0.047001620745543,21.2758620689655,"hit","metric",0.286518375821859,"0.45","21.28"
0.5,0.047001620745543,21.2758620689655,"hit","metric",0.281701633035958,"0.5","21.28"
0.55,0.047001620745543,21.2758620689655,"hit","metric",0.278608900755064,"0.55","21.28"
0.6,0.047001620745543,21.2758620689655,"hit","metric",0.273048627263139,"0.6","21.28"
0.65,0.047001620745543,21.2758620689655,"hit","metric",0.269140315703871,"0.65","21.28"
0.7,0.047001620745543,21.2758620689655,"hit","metric",0.264745002916607,"0.7","21.28"
0.75,0.047001620745543,21.2758620689655,"hit","metric",0.257726047213445,"0.75","21.28"
0.8,0.047001620745543,21.2758620689655,"hit","metric",0.252196865591574,"0.8","21.28"
0.85,0.047001620745543,21.2758620689655,"hit","metric",0.24396806385989,"0.85","21.28"
0.9,0.047001620745543,21.2758620689655,"hit","metric",0.237098682104421,"0.9","21.28"
0.95,0.047001620745543,21.2758620689655,"hit","metric",0.229466187846295,"0.95","21.28"
1,0.047001620745543,21.2758620689655,"hit","metric",0.221022284333065,"1","21.28"
0,0.0435435435435435,22.9655172413793,"hit","metric",0.298701647843207,"0","22.97"
0.05,0.0435435435435435,22.9655172413793,"hit","metric",0.297232110504676,"0.05","22.97"
0.1,0.0435435435435435,22.9655172413793,"hit","metric",0.295689484730954,"0.1","22.97"
0.15,0.0435435435435435,22.9655172413793,"hit","metric",0.294056945084685,"0.15","22.97"
0.2,0.0435435435435435,22.9655172413793,"hit","metric",0.292314863614322,"0.2","22.97"
0.25,0.0435435435435435,22.9655172413793,"hit","metric",0.290440521294653,"0.25","22.97"
0.3,0.0435435435435435,22.9655172413793,"hit","metric",0.288407829144147,"0.3","22.97"
0.35,0.0435435435435435,22.9655172413793,"hit","metric",0.286187072629048,"0.35","22.97"
0.4,0.0435435435435435,22.9655172413793,"hit","metric",0.283744695794902,"0.4","22.97"
0.45,0.0435435435435435,22.9655172413793,"hit","metric",0.278960250964893,"0.45","22.97"
0.5,0.0435435435435435,22.9655172413793,"hit","metric",0.275949019844442,"0.5","22.97"
0.55,0.0435435435435435,22.9655172413793,"hit","metric",0.272594502770868,"0.55","22.97"
0.6,0.0435435435435435,22.9655172413793,"hit","metric",0.26673789248224,"0.6","22.97"
0.65,0.0435435435435435,22.9655172413793,"hit","metric",0.262549065357932,"0.65","22.97"
0.7,0.0435435435435435,22.9655172413793,"hit","metric",0.257865834467525,"0.7","22.97"
0.75,0.0435435435435435,22.9655172413793,"hit","metric",0.250536976235274,"0.75","22.97"
0.8,0.0435435435435435,22.9655172413793,"hit","metric",0.244718255587289,"0.8","22.97"
0.85,0.0435435435435435,22.9655172413793,"hit","metric",0.236195771591739,"0.85","22.97"
0.9,0.0435435435435435,22.9655172413793,"hit","metric",0.229061814099326,"0.9","22.97"
0.95,0.0435435435435435,22.9655172413793,"hit","metric",0.221190051458786,"0.95","22.97"
1,0.0435435435435435,22.9655172413793,"hit","metric",0.212545631825821,"1","22.97"
0,0.0405594405594406,24.6551724137931,"hit","metric",0.295658589604425,"0","24.66"
0.05,0.0405594405594406,24.6551724137931,"hit","metric",0.294047648433834,"0.05","24.66"
0.1,0.0405594405594406,24.6551724137931,"hit","metric",0.292357318420508,"0.1","24.66"
0.15,0.0405594405594406,24.6551724137931,"hit","metric",0.290570261784226,"0.15","24.66"
0.2,0.0405594405594406,24.6551724137931,"hit","metric",0.288666318151904,"0.2","24.66"
0.25,0.0405594405594406,24.6551724137931,"hit","metric",0.286622229619447,"0.25","24.66"
0.3,0.0405594405594406,24.6551724137931,"hit","metric",0.284411381950485,"0.3","24.66"
0.35,0.0405594405594406,24.6551724137931,"hit","metric",0.282003577304254,"0.35","24.66"
0.4,0.0405594405594406,24.6551724137931,"hit","metric",0.277271995658842,"0.4","24.66"
0.45,0.0405594405594406,24.6551724137931,"hit","metric",0.274353537252814,"0.45","24.66"
0.5,0.0405594405594406,24.6551724137931,"hit","metric",0.271127495321787,"0.5","24.66"
0.55,0.0405594405594406,24.6551724137931,"hit","metric",0.267548947066643,"0.55","24.66"
0.6,0.0405594405594406,24.6551724137931,"hit","metric",0.261441567418458,"0.6","24.66"
0.65,0.0405594405594406,24.6551724137931,"hit","metric",0.257014284797649,"0.65","24.66"
0.7,0.0405594405594406,24.6551724137931,"hit","metric",0.249962958074203,"0.7","24.66"
0.75,0.0405594405594406,24.6551724137931,"hit","metric",0.244500435425383,"0.75","24.66"
0.8,0.0405594405594406,24.6551724137931,"hit","metric",0.238440702766841,"0.8","24.66"
0.85,0.0405594405594406,24.6551724137931,"hit","metric",0.231734618693329,"0.85","24.66"
0.9,0.0405594405594406,24.6551724137931,"hit","metric",0.222331690685883,"0.9","24.66"
0.95,0.0405594405594406,24.6551724137931,"hit","metric",0.21621300645559,"0.95","24.66"
1,0.0405594405594406,24.6551724137931,"hit","metric",0.209179739291994,"1","24.66"
0,0.0379581151832461,26.3448275862069,"hit","metric",0.291593254577104,"0","26.34"
0.05,0.0379581151832461,26.3448275862069,"hit","metric",0.289842472816202,"0.05","26.34"
0.1,0.0379581151832461,26.3448275862069,"hit","metric",0.288007349841572,"0.1","26.34"
0.15,0.0379581151832461,26.3448275862069,"hit","metric",0.286070223879273,"0.15","26.34"
0.2,0.0379581151832461,26.3448275862069,"hit","metric",0.284010615760222,"0.2","26.34"
0.25,0.0379581151832461,26.3448275862069,"hit","metric",0.281804971107044,"0.25","26.34"
0.3,0.0379581151832461,26.3448275862069,"hit","metric",0.2794264257928,"0.3","26.34"
0.35,0.0379581151832461,26.3448275862069,"hit","metric",0.276844612046539,"0.35","26.34"
0.4,0.0379581151832461,26.3448275862069,"hit","metric",0.274025526025621,"0.4","26.34"
0.45,0.0379581151832461,26.3448275862069,"hit","metric",0.270931480899628,"0.45","26.34"
0.5,0.0379581151832461,26.3448275862069,"hit","metric",0.265385211070781,"0.5","26.34"
0.55,0.0379581151832461,26.3448275862069,"hit","metric",0.261609915305632,"0.55","26.34"
0.6,0.0379581151832461,26.3448275862069,"hit","metric",0.25743022103015,"0.6","26.34"
0.65,0.0379581151832461,26.3448275862069,"hit","metric",0.250651995514971,"0.65","26.34"
0.7,0.0379581151832461,26.3448275862069,"hit","metric",0.245525895989827,"0.7","26.34"
0.75,0.0379581151832461,26.3448275862069,"hit","metric",0.239852134112877,"0.75","26.34"
0.8,0.0379581151832461,26.3448275862069,"hit","metric",0.233582744171743,"0.8","26.34"
0.85,0.0379581151832461,26.3448275862069,"hit","metric",0.224617069628467,"0.85","26.34"
0.9,0.0379581151832461,26.3448275862069,"hit","metric",0.217082820258108,"0.9","26.34"
0.95,0.0379581151832461,26.3448275862069,"hit","metric",0.210791469414628,"0.95","26.34"
1,0.0379581151832461,26.3448275862069,"hit","metric",0.205426966110465,"1","26.34"
0,0.035670356703567,28.0344827586207,"hit","metric",0.288662972748663,"0","28.03"
0.05,0.035670356703567,28.0344827586207,"hit","metric",0.286796670928233,"0.05","28.03"
0.1,0.035670356703567,28.0344827586207,"hit","metric",0.284841429670137,"0.1","28.03"
0.15,0.035670356703567,28.0344827586207,"hit","metric",0.282779269429383,"0.15","28.03"
0.2,0.035670356703567,28.0344827586207,"hit","metric",0.280589396111362,"0.2","28.03"
0.25,0.035670356703567,28.0344827586207,"hit","metric",0.278247958662154,"0.25","28.03"
0.3,0.035670356703567,28.0344827586207,"hit","metric",0.275727836262266,"0.3","28.03"
0.35,0.035670356703567,28.0344827586207,"hit","metric",0.272998474181827,"0.35","28.03"
0.4,0.035670356703567,28.0344827586207,"hit","metric",0.270025791043702,"0.4","28.03"
0.45,0.035670356703567,28.0344827586207,"hit","metric",0.266772183699042,"0.45","28.03"
0.5,0.035670356703567,28.0344827586207,"hit","metric",0.261043967464726,"0.5","28.03"
0.55,0.035670356703567,28.0344827586207,"hit","metric",0.257099148048094,"0.55","28.03"
0.6,0.035670356703567,28.0344827586207,"hit","metric",0.2527461494789,"0.6","28.03"
0.65,0.035670356703567,28.0344827586207,"hit","metric",0.247937295999792,"0.65","28.03"
0.7,0.035670356703567,28.0344827586207,"hit","metric",0.240478721614121,"0.7","28.03"
0.75,0.035670356703567,28.0344827586207,"hit","metric",0.234634907497602,"0.75","28.03"
0.8,0.035670356703567,28.0344827586207,"hit","metric",0.228203529954363,"0.8","28.03"
0.85,0.035670356703567,28.0344827586207,"hit","metric",0.221145895775108,"0.85","28.03"
0.9,0.035670356703567,28.0344827586207,"hit","metric",0.213431014345896,"0.9","28.03"
0.95,0.035670356703567,28.0344827586207,"hit","metric",0.20695969959111,"0.95","28.03"
1,0.035670356703567,28.0344827586207,"hit","metric",0.206734909757129,"1","28.03"
0,0.0336426914153132,29.7241379310345,"hit","metric",0.287055292797124,"0","29.72"
0.05,0.0336426914153132,29.7241379310345,"hit","metric",0.285097920540884,"0.05","29.72"
0.1,0.0336426914153132,29.7241379310345,"hit","metric",0.283047133932137,"0.1","29.72"
0.15,0.0336426914153132,29.7241379310345,"hit","metric",0.280884605000366,"0.15","29.72"
0.2,0.0336426914153132,29.7241379310345,"hit","metric",0.278589185192231,"0.2","29.72"
0.25,0.0336426914153132,29.7241379310345,"hit","metric",0.276136675308803,"0.25","29.72"
0.3,0.0336426914153132,29.7241379310345,"hit","metric",0.273499630267337,"0.3","29.72"
0.35,0.0336426914153132,29.7241379310345,"hit","metric",0.270647219068308,"0.35","29.72"
0.4,0.0336426914153132,29.7241379310345,"hit","metric",0.26754516419445,"0.4","29.72"
0.45,0.0336426914153132,29.7241379310345,"hit","metric",0.262000585320014,"0.45","29.72"
0.5,0.0336426914153132,29.7241379310345,"hit","metric",0.258276531083097,"0.5","29.72"
0.55,0.0336426914153132,29.7241379310345,"hit","metric",0.254184442759503,"0.55","29.72"
0.6,0.0336426914153132,29.7241379310345,"hit","metric",0.249679072638648,"0.6","29.72"
0.65,0.0336426914153132,29.7241379310345,"hit","metric",0.242548923217964,"0.65","29.72"
0.7,0.0336426914153132,29.7241379310345,"hit","metric",0.237091830549965,"0.7","29.72"
0.75,0.0336426914153132,29.7241379310345,"hit","metric",0.231091187892634,"0.75","29.72"
0.8,0.0336426914153132,29.7241379310345,"hit","metric",0.224506615450389,"0.8","29.72"
0.85,0.0336426914153132,29.7241379310345,"hit","metric",0.21730368146815,"0.85","29.72"
0.9,0.0336426914153132,29.7241379310345,"hit","metric",0.209456837264197,"0.9","29.72"
0.95,0.0336426914153132,29.7241379310345,"hit","metric",0.202865930203334,"0.95","29.72"
1,0.0336426914153132,29.7241379310345,"hit","metric",0.209347351590887,"1","29.72"
0,0.0318331503841932,31.4137931034483,"hit","metric",0.282897027517957,"0","31.41"
0.05,0.0318331503841932,31.4137931034483,"hit","metric",0.282860889976051,"0.05","31.41"
0.1,0.0318331503841932,31.4137931034483,"hit","metric",0.280717096449568,"0.1","31.41"
0.15,0.0318331503841932,31.4137931034483,"hit","metric",0.278457610484809,"0.15","31.41"
0.2,0.0318331503841932,31.4137931034483,"hit","metric",0.276061044992352,"0.2","31.41"
0.25,0.0318331503841932,31.4137931034483,"hit","metric",0.273502983311753,"0.25","31.41"
0.3,0.0318331503841932,31.4137931034483,"hit","metric",0.270755803436638,"0.3","31.41"
0.35,0.0318331503841932,31.4137931034483,"hit","metric",0.267788564319398,"0.35","31.41"
0.4,0.0318331503841932,31.4137931034483,"hit","metric",0.262409479113167,"0.4","31.41"
0.45,0.0318331503841932,31.4137931034483,"hit","metric",0.258886622950555,"0.45","31.41"
0.5,0.0318331503841932,31.4137931034483,"hit","metric",0.255034726421291,"0.5","31.41"
0.55,0.0318331503841932,31.4137931034483,"hit","metric",0.250811331787009,"0.55","31.41"
0.6,0.0318331503841932,31.4137931034483,"hit","metric",0.246172198897015,"0.6","31.41"
0.65,0.0318331503841932,31.4137931034483,"hit","metric",0.238898475291234,"0.65","31.41"
0.7,0.0318331503841932,31.4137931034483,"hit","metric",0.233308964981512,"0.7","31.41"
0.75,0.0318331503841932,31.4137931034483,"hit","metric",0.227180054726855,"0.75","31.41"
0.8,0.0318331503841932,31.4137931034483,"hit","metric",0.22047505774641,"0.8","31.41"
0.85,0.0318331503841932,31.4137931034483,"hit","metric",0.21316425359172,"0.85","31.41"
0.9,0.0318331503841932,31.4137931034483,"hit","metric",0.207217346751962,"0.9","31.41"
0.95,0.0318331503841932,31.4137931034483,"hit","metric",0.200467533837009,"0.95","31.41"
1,0.0318331503841932,31.4137931034483,"hit","metric",0.21315675331096,"1","31.41"
0,0.0302083333333333,33.1034482758621,"hit","metric",0.282301478829139,"0","33.1"
0.05,0.0302083333333333,33.1034482758621,"hit","metric",0.280167140053012,"0.05","33.1"
0.1,0.0302083333333333,33.1034482758621,"hit","metric",0.277932646555102,"0.1","33.1"
0.15,0.0302083333333333,33.1034482758621,"hit","metric",0.275579268504729,"0.15","33.1"
0.2,0.0302083333333333,33.1034482758621,"hit","metric",0.273085481495576,"0.2","33.1"
0.25,0.0302083333333333,33.1034482758621,"hit","metric",0.27042676601344,"0.25","33.1"
0.3,0.0302083333333333,33.1034482758621,"hit","metric",0.267575452951898,"0.3","33.1"
0.35,0.0302083333333333,33.1034482758621,"hit","metric",0.264500638380226,"0.35","33.1"
0.4,0.0302083333333333,33.1034482758621,"hit","metric",0.261168194934872,"0.4","33.1"
0.45,0.0302083333333333,33.1034482758621,"hit","metric",0.257540911048296,"0.45","33.1"
0.5,0.0302083333333333,33.1034482758621,"hit","metric",0.251392745333591,"0.5","33.1"
0.55,0.0302083333333333,33.1034482758621,"hit","metric",0.247052099835828,"0.55","33.1"
0.6,0.0302083333333333,33.1034482758621,"hit","metric",0.242295591239201,"0.6","33.1"
0.65,0.0302083333333333,33.1034482758621,"hit","metric",0.237079928025305,"0.65","33.1"
0.7,0.0302083333333333,33.1034482758621,"hit","metric",0.231362874448443,"0.7","33.1"
0.75,0.0302083333333333,33.1034482758621,"hit","metric",0.225105017490447,"0.75","33.1"
0.8,0.0302083333333333,33.1034482758621,"hit","metric",0.218271962815871,"0.8","33.1"
