class,start_time,end_time,duration,final_size,ptEI,ptI,psEI,psI,hit,hit_time,rt_at_hit,r0,spectral_gap,switch_rate,residence_time,calibration,hom_r0
-1,0,329.62197479832,329.62197479832,0.562084470037109,68.6045736382426,70.4046936462431,0.0705483034450556,0.0401426077722441,0.319706311164892,71.4047603173545,0.999840394196952,1.81237369833292,1.6841557894958,0.0588235294117647,17,Fixed p,1.21182606783552
-1,0,334.622308153877,334.622308153877,0.561068667746449,67.8045203013534,69.604640309354,0.0709665887364421,0.0403776172372388,0.317525742937184,70.6047069804654,0.997523721187322,1.82045940823676,1.69098985164944,0.0555555555555556,18,Fixed p,1.21182606783552
-1,0,340.022668177879,340.022668177879,0.559846958948591,67.2044802986866,69.0046003066871,0.0713204692283506,0.0405751523440156,0.314666789166869,69.8046536435763,0.996756755336589,1.82787755296668,1.69726653328939,0.0526315789473684,19,Fixed p,1.21182606783552
-1,0,345.623041536102,345.623041536102,0.558465105283628,66.804453630242,68.4045603040203,0.0716205769268323,0.0407419686762481,0.311226981599668,69.0046003066871,0.997439952598325,1.83470746200391,1.70305120626995,0.05,20,Fixed p,1.21182606783552
-1,0,351.423428228549,351.423428228549,0.556959608675846,66.2044136275752,68.0045336355757,0.071876354517452,0.040883995732495,0.30728399915682,68.204546969798,0.999498301421866,1.84101638440967,1.70839942697818,0.0476190476190476,21,Fixed p,1.21182606783552
-1,0,357.623841589439,357.623841589439,0.55535976310545,65.8043869591306,67.4044936329089,0.0720944655956728,0.0410043961599469,0.304873935484506,67.6045069671311,0.998855734028352,1.84686170216435,1.71335870764495,0.0454545454545455,22,Fixed p,1.21182606783552
-1,0,363.82425495033,363.82425495033,0.553689011677894,65.4043602906861,67.0044669644643,0.072281311802955,0.0411080528766041,0.302104315509145,67.0044669644643,0.999255605631081,1.85229267448018,1.71796991836061,0.0434782608695652,23,Fixed p,1.21182606783552
-1,0,370.424694979665,370.424694979665,0.551966485745287,65.0043336222415,66.6044402960197,0.0724424347743816,0.0411966376567886,0.301007235125743,66.6044402960197,0.996468188801364,1.85735182499199,1.72226840637735,0.0416666666666667,24,Fixed p,1.21182606783552
-1,0,377.225148343223,377.225148343223,0.550207574799004,64.6043069537969,66.4044269617975,0.0725817072079122,0.0412728303814311,0.297654293362284,66.0044002933529,0.998691915715355,1.86207605424821,1.72628489689413,0.04,25,Fixed p,1.21182606783552
-1,0,384.225615041003,384.225615041003,0.548424839885461,64.2042802853524,66.0044002933529,0.0727017204906145,0.0413389746194075,0.296058003554615,65.6043736249083,0.997464647289987,1.86649753889506,1.73004622342426,0.0384615384615385,26,Fixed p,1.21182606783552
-1,0,391.626108407227,391.626108407227,0.546628573110027,64.0042669511301,65.6043736249083,0.0728056118533921,0.041395440253765,0.294256461838991,65.2043469564638,0.996917531807002,1.8706444637615,1.73357592413979,0.037037037037037,27,Fixed p,1.21182606783552
-1,0,399.026601773452,399.026601773452,0.544827039166374,63.6042402826855,65.4043602906861,0.0728965848443421,0.0414447664413881,0.292272076736411,64.8043202880192,0.997012523743879,1.87454162196399,1.73689473198471,0.0357142857142857,28,Fixed p,1.21182606783552
-1,0,406.827121808121,406.827121808121,0.543027175012788,63.4042269484632,65.2043469564638,0.0729754529313757,0.041486611570407,0.290123772991633,64.4042936195747,0.9977167392944,1.87821090996527,1.74002097996369,0.0344827586206897,29,Fixed p,1.21182606783552
-1,0,414.827655177012,414.827655177012,0.54123452027751,63.204213614241,64.8043202880192,0.0730432685987372,0.0415240237653233,0.287827608521945,64.0042669511301,0.999001594615061,1.88167173842102,1.74297093822888,0.0333333333333333,30,Fixed p,1.21182606783552
-1,0,423.228215214348,423.228215214348,0.539453691695455,62.8041869457964,64.6043069537969,0.0731036660862447,0.0415561220454419,0.287429834036888,63.8042536169078,0.996139263355488,1.88494137505828,1.74575909597167,0.032258064516129,31,Fixed p,1.21182606783552
-1,0,431.828788585906,431.828788585906,0.537688364975926,62.6041736115741,64.4042936195747,0.0731564158307322,0.0415838165994792,0.284885572192606,63.4042269484632,0.998424969962787,1.88803523234641,1.74839839837038,0.03125,32,Fixed p,1.21182606783552
-1,0,440.629375291686,440.629375291686,0.535941572142012,62.4041602773518,64.2042802853524,0.0732023093724212,0.0416078180767604,0.28427070010871,63.204213614241,0.996389570561597,1.89096711005592,1.75090044672788,0.0303030303030303,33,Fixed p,1.21182606783552
-1,0,449.829988665911,449.829988665911,0.534215821635318,62.2041469431296,64.0042669511301,0.0732423259875864,0.0416286716258842,0.281520610895778,62.8041869457964,0.99958834197894,1.89374940074539,1.75327566829536,0.0294117647058824,34,Fixed p,1.21182606783552
-1,0,459.230615374358,459.230615374358,0.532513047600371,62.0041336089073,63.8042536169078,0.0732772046635325,0.0416467877691282,0.280726881188631,62.6041736115741,0.998293616716279,1.89639326462017,1.75553346100175,0.0285714285714286,35,Fixed p,1.21182606783552
-1,0,469.03126875125,469.03126875125,0.53083489040205,61.804120274685,63.6042402826855,0.0733074885454474,0.0416624673828095,0.279855777128508,62.4041602773518,0.997319336903658,1.89890877895815,1.75768231730688,0.0277777777777778,36,Fixed p,1.21182606783552
-1,0,479.031935462364,479.031935462364,0.529182564548805,61.6041069404627,63.4042269484632,0.0733335610375907,0.04167592197468,0.278913967331947,62.2041469431296,0.996648527774887,1.90130506631465,1.75972993060606,0.027027027027027,37,Fixed p,1.21182606783552
-1,0,489.632642176145,489.632642176145,0.527557163921233,61.6041069404627,63.204213614241,0.0733571471612518,0.041687290195989,0.277907327592057,62.0041336089073,0.996265793001383,1.90359040494036,1.76168328698576,0.0263157894736842,38,Fixed p,1.21182606783552
-1,0,500.433362224148,500.433362224148,0.525959359114675,61.4040936062404,63.204213614241,0.0733780206413175,0.0416968203098817,0.276841049649072,61.804120274685,0.996157130451637,1.9057723242252,1.76354874462869,0.0256410256410256,39,Fixed p,1.21182606783552
-1,0,511.834122274818,511.834122274818,0.52438983583191,61.2040802720181,63.0042002800187,0.0733955974840247,0.0417058688841416,0.275719733560946,61.6041069404627,0.996309772479245,1.90785768748445,1.7653321027638,0.025,40,Fixed p,1.21182606783552
-1,0,523.434895659711,523.434895659711,0.52284892853833,61.0040669377959,62.8041869457964,0.0734098462162822,0.041713174424886,0.274547466378947,61.4040936062404,0.996712047089988,1.90985276400267,1.76703866173169,0.024390243902439,41,Fixed p,1.21182606783552
-1,0,535.835722381492,535.835722381492,0.521337097690911,61.0040669377959,62.6041736115741,0.0734237100678671,0.0417186857763967,0.273327889352881,61.2040802720181,0.997353256918026,1.91176329192676,1.768673275472,0.0238095238095238,42,Fixed p,1.21182606783552
-1,0,548.436562437496,548.436562437496,0.519854404420282,60.8040536035736,62.6041736115741,0.0734351720525436,0.041724175247897,0.272064255500561,61.0040669377959,0.998223573426887,1.91359453333592,1.77024039752471,0.0232558139534884,43,Fixed p,1.21182606783552
-1,0,561.637442496166,561.637442496166,0.518401080090105,60.8040536035736,62.4041602773518,0.0734435707017106,0.041728365715947,0.27075947905897,60.8040536035736,0.999313944156893,1.91535132260034,1.77174412146083,0.0227272727272727,44,Fixed p,1.21182606783552
-1,0,575.638375891726,575.638375891726,0.51697724467148,60.6040402693513,62.4041602773518,0.0734529756737601,0.0417313178094812,0.271485814838817,60.8040536035736,0.995196744210998,1.91703810896376,1.77318821651364,0.0222222222222222,45,Fixed p,1.21182606783552
-1,0,590.03933595573,590.03933595573,0.515582822252207,60.404026935129,62.2041469431296,0.073458949486947,0.0417344857335271,0.270110299825742,60.6040402693513,0.996648358768957,1.9186589941388,1.77457615906188,0.0217391304347826,46,Fixed p,1.21182606783552
-1,0,605.240349356624,605.240349356624,0.514217904333482,60.404026935129,62.2041469431296,0.0734653162120933,0.0417357302078254,0.268700911441957,60.404026935129,0.998296189862698,1.92021776558355,1.77591116051718,0.0212765957446809,47,Fixed p,1.21182606783552
-1,0,621.041402760184,621.041402760184,0.51288241282127,60.2040136009067,62.0041336089073,0.0734693682725859,0.0417379942698084,0.269332790197826,60.404026935129,0.994604536779858,1.92171792602697,1.77719619208587,0.0208333333333333,48,Fixed p,1.21182606783552
-1,0,637.642509500634,637.642509500634,0.51157636084404,60.2040136009067,61.804120274685,0.0734735536798931,0.0417381535285045,0.26786569748676,60.2040136009067,0.996569494070116,1.92316271972752,1.77843400680595,0.0204081632653061,49,Fixed p,1.21182606783552
-1,0,655.043669577972,655.043669577972,0.510299713667874,60.0040002666844,61.804120274685,0.0734756870359974,0.0417395038296218,0.266370084489926,60.0040002666844,0.998711694851196,1.9245551558788,1.77962715920282,0.02,50,Fixed p,1.21182606783552
-1,0,189.012600840056,189.012600840056,0.408968134469238,55.403693579572,57.0038002533502,0.0727752604254548,0.0412759356323356,0.232304983961756,54.2036135742383,0.992467305300648,2,1.84454713276961,0,Inf,Fixed p,1.21182606783552
-1,0,203.613574238283,203.613574238283,0.742461884400811,61.2040802720181,62.8041869457964,0.125462635901585,0.0712155857141883,0.490049382211703,63.6042402826855,0.999876813336927,2,1.94862856108098,1,1,Recalibrated,1.21182606783552
-1,0,214.014267617841,214.014267617841,0.714058938257181,62.4041602773518,64.2042802853524,0.114720992748239,0.0651583784711331,0.480448752278419,66.2044136275752,0.998620728530365,2,1.92133469978714,0.5,2,Recalibrated,1.21182606783552
-1,0,220.214680978732,220.214680978732,0.697563465582899,62.6041736115741,64.2042802853524,0.10959322194009,0.0622592704469895,0.468940257282888,66.804453630242,0.999756942234834,2,1.90479814652959,0.333333333333333,3,Recalibrated,1.21182606783552
-1,0,225.215014334289,225.215014334289,0.686465406738565,62.4041602773518,64.0042669511301,0.106540301616129,0.0605314371459378,0.45916742482379,66.804453630242,0.996813296169939,2,1.8938514274592,0.25,4,Recalibrated,1.21182606783552
-1,0,230.015334355624,230.015334355624,0.677927354650943,62.0041336089073,63.8042536169078,0.104352195353403,0.0592895798199489,0.447934037605628,66.4044269617975,0.99638246372266,2,1.88613211332533,0.2,5,Recalibrated,1.21182606783552
-1,0,234.815654376959,234.815654376959,0.670691399969759,61.6041069404627,63.4042269484632,0.102572410249703,0.0582801284922599,0.435739881844393,65.8043869591306,0.998012989083384,2,1.88042585283177,0.166666666666667,6,Recalibrated,1.21182606783552
-1,0,240.016001066738,240.016001066738,0.664181833159627,61.4040936062404,63.0042002800187,0.101022491412145,0.0573992777422549,0.424338471755008,65.2043469564638,0.99893235588775,2,1.87605133913232,0.142857142857143,7,Recalibrated,1.21182606783552
-1,0,245.216347756517,245.216347756517,0.658125536810018,61.0040669377959,62.8041869457964,0.0996267727191053,0.0566053567412242,0.41594326024588,64.8043202880192,0.995404441157902,2,1.87259954836327,0.125,8,Recalibrated,1.21182606783552
-1,0,250.816721114741,250.816721114741,0.652388367264248,60.8040536035736,62.4041602773518,0.0983474641514115,0.0558771914205616,0.405313679717946,64.2042802853524,0.997000291967303,2,1.8698113310236,0.111111111111111,9,Recalibrated,1.21182606783552
-1,0,256.617107807187,256.617107807187,0.646901536294543,60.404026935129,62.2041469431296,0.0971662215281037,0.0552061777328644,0.394951961454816,63.6042402826855,0.999310102474415,2,1.86751513737181,0.1,10,Recalibrated,1.21182606783552
-1,0,262.417494499633,262.417494499633,0.641627934783896,60.2040136009067,62.0041336089073,0.0960746315370354,0.0545841306195651,0.387351802361032,63.204213614241,0.997716603917831,2,1.86559320368483,0.0909090909090909,11,Recalibrated,1.21182606783552
-1,0,268.417894526302,268.417894526302,0.636546154523631,60.0040002666844,61.804120274685,0.0950613334178849,0.0540067396358604,0.379956890867664,62.8041869457964,0.996857826949369,2,1.86396217724376,0.0833333333333333,12,Recalibrated,1.21182606783552
-1,0,274.618307887193,274.618307887193,0.631642518109944,59.8039869324622,61.6041069404627,0.0941197555021037,0.0534702621012498,0.372756218598097,62.4041602773518,0.996720293701392,2,1.86256150135459,0.0769230769230769,13,Recalibrated,1.21182606783552
-1,0,281.018734582306,281.018734582306,0.62690726005854,59.6039735982399,61.4040936062404,0.0932438136050196,0.0529712380098394,0.365738371348441,62.0041336089073,0.997285592803595,2,1.86134617911147,0.0714285714285714,14,Recalibrated,1.21182606783552
-1,0,287.419161277419,287.419161277419,0.622332547839268,59.4039602640176,61.2040802720181,0.0924277606066196,0.0525064027352349,0.358891232197562,61.6041069404627,0.998534075108225,2,1.8602821130725,0.0666666666666667,15,Recalibrated,1.21182606783552
-1,0,294.019601306754,294.019601306754,0.617911670578882,59.4039602640176,61.0040669377959,0.0916690035929408,0.0520726700096649,0.354668062797135,61.4040936062404,0.995473126974938,2,1.85934301592065,0.0625,16,Recalibrated,1.21182606783552
-1,0,300.820054670311,300.820054670311,0.613638417829758,59.2039469297953,61.0040669377959,0.0909606341014807,0.0516683691167248,0.348121855925767,61.0040669377959,0.997937600014013,2,1.8585083098976,0.0588235294117647,17,Recalibrated,1.21182606783552
-1,0,307.620508033869,307.620508033869,0.609506855657612,59.003933595573,60.8040536035736,0.0902975198423462,0.0512908879802508,0.344158860088978,60.8040536035736,0.995918754135329,2,1.85776166609205,0.0555555555555556,18,Recalibrated,1.21182606783552
-1,0,314.620974731649,314.620974731649,0.605511377001481,59.003933595573,60.6040402693513,0.0896770949470505,0.0509367175010818,0.337869899987696,60.404026935129,0.999502170565608,2,1.8570899681269,0.0526315789473684,19,Recalibrated,1.21182606783552
-1,0,321.821454763651,321.821454763651,0.601646513968946,58.8039202613508,60.6040402693513,0.089097113878262,0.0506053211988795,0.334130723939873,60.2040136009067,0.99841272931714,2,1.85648256361245,0.05,20,Recalibrated,1.21182606783552
-1,0,329.221948129875,329.221948129875,0.59790697802824,58.6039069271285,60.404026935129,0.0885503731195635,0.0502943936295512,0.330485576073887,60.0040002666844,0.997726957795134,2,1.85593071462641,0.0476190476190476,21,Recalibrated,1.21182606783552
-1,0,336.6224414961,336.6224414961,0.594287612806346,58.6039069271285,60.404026935129,0.0880397171599873,0.0500015565965038,0.326927666522447,59.8039869324622,0.997420585962399,2,1.85542718833473,0.0454545454545455,22,Recalibrated,1.21182606783552
-1,0,344.222948196546,344.222948196546,0.59078354911589,58.4038935929062,60.2040136009067,0.0875563085227214,0.0497268656035036,0.323450540151315,59.6039735982399,0.997471803633631,2,1.85496594790856,0.0434782608695652,23,Recalibrated,1.21182606783552
-1,0,352.023468231215,352.023468231215,0.587390061549744,58.4038935929062,60.2040136009067,0.0871035519559831,0.0494671629850659,0.32004811356566,59.4039602640176,0.997860929500978,2,1.85454191629502,0.0416666666666667,24,Recalibrated,1.21182606783552
-1,0,360.024001600107,360.024001600107,0.584102622091762,58.4038935929062,60.0040002666844,0.086673414018909,0.0492227411421861,0.316714690897096,59.2039469297953,0.998570132845584,2,1.85415079363243,0.04,25,Recalibrated,1.21182606783552
-1,0,368.024534968998,368.024534968998,0.580916851991005,58.2038802586839,60.0040002666844,0.0862700708557958,0.0489915592311043,0.313444965096264,59.003933595573,0.999583198824609,2,1.85378891466251,0.0384615384615385,26,Recalibrated,1.21182606783552
-1,0,376.425095006334,376.425095006334,0.577828720370818,58.2038802586839,59.8039869324622,0.08588655449204,0.0487723522193978,0.312613709013151,59.003933595573,0.995283999197844,2,1.85345313630994,0.037037037037037,27,Recalibrated,1.21182606783552
-1,0,385.025668377892,385.025668377892,0.574834242839668,58.0038669244616,59.8039869324622,0.085523574093173,0.0485657918306715,0.309454068329651,58.8039202613508,0.996795425850036,2,1.85314074825923,0.0357142857142857,28,Recalibrated,1.21182606783552
-1,0,393.826255083672,393.826255083672,0.571929676838506,58.0038669244616,59.8039869324622,0.0851803686256995,0.0483688229426425,0.306345071570363,58.6039069271285,0.998568705665652,2,1.85284940123776,0.0344827586206897,29,Recalibrated,1.21182606783552
-1,0,402.826855123675,402.826855123675,0.569111466621754,58.0038669244616,59.6039735982399,0.0848527966217073,0.0481822959933511,0.305644000690007,58.6039069271285,0.994857003341357,2,1.85257704905688,0.0333333333333333,30,Recalibrated,1.21182606783552
-1,0,412.0274684979,412.0274684979,0.566376237284109,57.8038535902394,59.6039735982399,0.0845425770691627,0.0480053485238705,0.302623803012613,58.4038935929062,0.997051704660004,2,1.852321901436,0.032258064516129,31,Recalibrated,1.21182606783552
-1,0,421.628108540569,421.628108540569,0.563720838249,57.8038535902394,59.6039735982399,0.0842478769597113,0.0478361700336694,0.299643786569682,58.2038802586839,0.999476126079389,2,1.85208238534565,0.03125,32,Recalibrated,1.21182606783552
-1,0,431.428761917461,431.428761917461,0.561142186852933,57.8038535902394,59.4039602640176,0.0839658712504796,0.0476751762739451,0.299049218556063,58.2038802586839,0.996244137799518,2,1.85185711313203,0.0303030303030303,33,Recalibrated,1.21182606783552
-1,0,441.629441962798,441.629441962798,0.558637461063326,57.6038402560171,59.4039602640176,0.083696787851211,0.0475224235023798,0.296140956977475,58.0038669244616,0.999030833928991,2,1.85164485607786,0.0294117647058824,34,Recalibrated,1.21182606783552
-1,0,452.030135342356,452.030135342356,0.55620389320305,57.6038402560171,59.4039602640176,0.0834418305407353,0.0473760156339821,0.295603134270464,58.0038669244616,0.996070382180868,2,1.85144452235055,0.0285714285714286,35,Recalibrated,1.21182606783552
-1,0,462.830855390359,462.830855390359,0.553838962883046,57.6038402560171,59.4039602640176,0.0831972673354137,0.047235582274043,0.292757518902212,57.8038535902394,0.999186916925051,2,1.85125513851303,0.0277777777777778,36,Recalibrated,1.21182606783552
-1,0,474.031602106807,474.031602106807,0.551540241097946,57.6038402560171,59.2039469297953,0.0829625009915347,0.0471021162371999,0.292269819293614,57.8038535902394,0.996466472115141,2,1.85107583394493,0.027027027027027,37,Recalibrated,1.21182606783552
-1,0,485.632375491699,485.632375491699,0.549305434115562,57.4038269217948,59.2039469297953,0.0827380330745836,0.0469745330926054,0.289478972514147,57.6038402560171,0.999885140866858,2,1.85090582765462,0.0263157894736842,38,Recalibrated,1.21182606783552
-1,0,497.633175545036,497.633175545036,0.547132377946033,57.4038269217948,59.2039469297953,0.0825245110230136,0.0468518839812993,0.289035664453975,57.6038402560171,0.997377874412125,2,1.85074441706532,0.0256410256410256,39,Recalibrated,1.21182606783552
-1,0,510.23401560104,510.23401560104,0.545019083147428,57.4038269217948,59.2039469297953,0.0823190995800918,0.0467338976398017,0.288608497167853,57.6038402560171,0.994966318456123,2,1.85059096844003,0.025,40,Recalibrated,1.21182606783552
-1,0,523.034868991266,523.034868991266,0.542963530593501,57.4038269217948,59.003933595573,0.0821213599055074,0.0466207629638423,0.285888883809782,57.4038269217948,0.998757762945416,2,1.85044490867278,0.024390243902439,41,Recalibrated,1.21182606783552
-1,0,536.635775718381,536.635775718381,0.540964066640703,57.4038269217948,59.003933595573,0.0819308829336559,0.0465129859067059,0.285499251591424,57.4038269217948,0.996526003650527,2,1.85030571822462,0.0238095238095238,42,Recalibrated,1.21182606783552
-1,0,550.636709113941,550.636709113941,0.539018900411039,57.2038135875725,59.003933595573,0.0817489368961878,0.0464091007928027,0.28512316406801,57.4038269217948,0.994374905501125,2,1.85017292502262,0.0232558139534884,43,Recalibrated,1.21182606783552
-1,0,565.43769584639,565.43769584639,0.537126550222872,57.2038135875725,59.003933595573,0.0815745557957315,0.0463089061892831,0.282463097049945,57.2038135875725,0.998495319414078,2,1.8500460991725,0.0227272727272727,44,Recalibrated,1.21182606783552
-1,0,580.838722581505,580.838722581505,0.535285491687973,57.2038135875725,59.003933595573,0.0814062656030319,0.0462122138531258,0.282118945879982,57.2038135875725,0.996497287902671,2,1.84992484836113,0.0222222222222222,45,Recalibrated,1.21182606783552
-1,0,596.839789319288,596.839789319288,0.533494355884133,57.2038135875725,59.003933595573,0.081243760440332,0.0461188477191772,0.281786226602064,57.2038135875725,0.994567831306661,2,1.84980881384647,0.0217391304347826,46,Recalibrated,1.21182606783552
-1,0,613.64090939396,613.64090939396,0.531751928297864,57.2038135875725,58.8039202613508,0.0810867539455724,0.0460298780283132,0.279176118476555,57.0038002533502,0.99898162460031,2,1.84969766694923,0.0212765957446809,47,Recalibrated,1.21182606783552
-1,0,631.442096139743,631.442096139743,0.530057098913806,57.2038135875725,58.8039202613508,0.080934977804121,0.0459439815485397,0.278870739224054,57.0038002533502,0.997183567443286,2,1.84959110597476,0.0208333333333333,48,Recalibrated,1.21182606783552
-1,0,650.043336222415,650.043336222415,0.528408763041781,57.0038002533502,58.8039202613508,0.0807900223984391,0.0458609018800196,0.278575063599127,57.0038002533502,0.995444266669081,2,1.84948885350474,0.0204081632653061,49,Recalibrated,1.21182606783552
-1,0,669.644642976198,669.644642976198,0.526806022724035,57.0038002533502,58.8039202613508,0.0806501390318285,0.0457805054706449,0.278288650810718,57.0038002533502,0.993760880180352,2,1.84939065400825,0.02,50,Recalibrated,1.21182606783552
-1,0,189.012600840056,189.012600840056,0.408968134469238,55.403693579572,57.0038002533502,0.0727752604254548,0.0412759356323356,0.232304983961756,54.2036135742383,0.992467305300648,2,1.84454713276961,0,Inf,Recalibrated,1.21182606783552
